id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p
129821,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.4923587205611753,0.8900625,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.0015268215417106,0.98319061958064,
129839,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.8148710482470833,0.6632946428571429,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.8037014375,0.8260406589941668,
129855,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.9803449147189816,0.9508303571428572,1,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.987566875,0.9731229544379632,
129866,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2372160951121409,0.8218839285714286,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.4212279831045407,0.0532042071197411,
129880,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2727498387003072,0.7122053571428572,1,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.4449349524815206,0.1005647249190938,
129900,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2196592604933082,0.6825625,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.4106915522703274,0.0286269687162891,
129920,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.9889014141474854,0.7789017857142857,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.997129125,0.9806737032949708,
129936,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.5422883918345026,0.9404553571428572,1,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.5488466875,0.5357300961690052,
129946,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.8950538399071811,0.4970747422680412,1,L89+EMIT|y=1|pred=0|random_seed=20260525,,0.8951664374999999,0.8949412423143623,
129958,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.776771309903634,0.6588482142857143,0,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.7610870625,0.7924555573072678,
129970,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.5306292441470912,0.3379201030927835,1,L89+EMIT|y=1|pred=0|random_seed=20260525,,0.53543875,0.5258197382941826,
129982,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2234935400384339,0.8885803571428572,1,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.4127988384371699,0.0341882416396979,
129996,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2612984793004423,0.3648737113402062,0,L89+EMIT|y=1|pred=0|random_seed=20260525,,0.4379984688489969,0.0845984897518878,
130007,emi20230426t055703p04008-A,1,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.4856506233845824,0.9345267857142856,1,L89+EMIT|y=1|pred=1|random_seed=20260525,,0.4904172122492081,0.4808840345199568,
130019,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.4601267465353137,0.1402603092783505,0,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.1746755015839493,0.7455779914866782,
130040,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.3019378548507807,0.5462053571428571,0,L89+EMIT|y=0|pred=1|random_seed=20260525,,0.3251708553326294,0.278704854368932,
130056,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.6438947865658994,0.3289355670103093,1,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.668686625,0.6191029481317988,
130146,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.4225694356174422,0.0350128865979381,1,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.1278761879619852,0.7172626832728992,
130162,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.1746731336338337,0.363590206185567,0,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.2238455121436114,0.1255007551240561,
130187,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.3714238650402601,0.3032654639175257,0,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.0648332101372756,0.6780145199432446,
130242,emi20230426t055703p04008-A,0,40.04872844355705,61.04577220097754,2023-04-26T05:57:03Z,L89+EMIT,True,0.2194963455253574,0.0234613402061855,0,L89+EMIT|y=0|pred=0|random_seed=20260525,,0.2594937697993664,0.1794989212513484,
129937,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.9755612170897052,0.9796163504464286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9755612170897052,
129942,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.4647384034519957,0.6598903459821428,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.4647384034519957,
129949,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.8694574649219613,0.1898606595448211,1,EMIT|y=1|pred=0|random_seed=20260525,,,0.8694574649219613,
129953,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.5303029954280309,0.8146816406249999,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5303029954280309,
129961,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.6024283777392401,0.4207032048304691,1,EMIT|y=1|pred=0|random_seed=20260525,,,0.6024283777392401,
129965,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.0469253505933117,0.7814723772321428,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0469253505933117,
129973,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.5008078827053445,0.8471961495535714,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5008078827053445,
129979,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.0948240560949298,0.9757257254464284,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0948240560949298,
129985,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.9875952230805612,0.1297213190896423,0,EMIT|y=1|pred=0|random_seed=20260525,,,0.9875952230805612,
129991,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.9342680592779442,0.7286710379464286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9342680592779442,
129998,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.5680567397130695,0.8756810825892858,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5680567397130695,
130004,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.5166959167586316,0.703798828125,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5166959167586316,
130010,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.423297950377562,0.7841124441964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.423297950377562,
130016,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.0128401294498381,0.9914271763392856,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0128401294498381,
130022,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.9513358978401388,0.7647982700892857,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9513358978401388,
130028,emi20230426t073130p05006-A,1,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.8983233485732303,0.6936554129464285,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.8983233485732303,
130035,emi20230426t073130p05006-A,0,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.1891862998921251,0.5182993861607142,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.1891862998921251,
130042,emi20230426t073130p05006-A,0,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.7446341478795523,0.553037109375,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.7446341478795523,
130059,emi20230426t073130p05006-A,0,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.756982768406117,0.4510041802136553,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.756982768406117,
130091,emi20230426t073130p05006-A,0,36.186614014928,43.884243416773664,2023-04-26T07:31:30Z,EMIT,False,0.3621239482200647,0.5444221540178571,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.3621239482200647,
130008,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.9301780703137316,0.742705078125,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9301780703137316,
130013,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.0749111111111111,0.639603515625,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0749111111111111,
130020,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8261193126280939,0.8314946986607143,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8261193126280939,
130025,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.925537505912029,0.5038484933035714,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.925537505912029,
130032,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.5594048399810815,0.9263981584821428,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5594048399810815,
130037,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8221079772978086,0.9055555245535716,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8221079772978086,
130044,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.4055377562028048,0.7139422433035714,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.4055377562028048,
130050,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.9953819328393504,0.8394148995535715,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9953819328393504,
130060,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.600462036891061,0.6790655691964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.600462036891061,
130068,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8372094750118241,0.1799145378541569,1,EMIT|y=1|pred=0|random_seed=20260525,,,0.8372094750118241,
130082,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8576594198328866,0.8930499441964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8576594198328866,
130096,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8796037836985653,0.8913825334821428,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8796037836985653,
130105,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.8028378369856535,0.9311224888392856,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8028378369856535,
130117,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.5359660570707867,0.9073618861607142,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5359660570707867,
130129,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.0584066882416397,0.9380700334821428,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0584066882416397,
130138,emi20230427t175126p11041-A,1,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.9434705344474223,0.5770756138392857,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9434705344474223,
130145,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7677583162541384,0.1207004180213655,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.7677583162541384,
130151,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7548591202900836,0.0402062238736646,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.7548591202900836,
130158,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.6919362131483525,0.4581746400371574,1,EMIT|y=0|pred=0|random_seed=20260525,,,0.6919362131483525,
130170,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.6647220558095538,0.3732856479331166,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6647220558095538,
130184,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.239596548004315,0.1498448676265675,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.239596548004315,
130194,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.6146196909979504,0.1683492800743149,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6146196909979504,
130203,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7408587734510483,0.0672689270784951,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.7408587734510483,
130211,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.6291706132744758,0.5858295200892857,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.6291706132744758,
130219,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.1809340884573894,0.0048165350673478,1,EMIT|y=0|pred=0|random_seed=20260525,,,0.1809340884573894,
130232,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7283528456566294,0.2308016720854621,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.7283528456566294,
130241,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.2966444444444444,0.4614129122155132,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.2966444444444444,
130248,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.1516925566343042,0.315690664189503,1,EMIT|y=0|pred=0|random_seed=20260525,,,0.1516925566343042,
130254,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.1197600862998921,0.5470622209821429,1,EMIT|y=0|pred=1|random_seed=20260525,,,0.1197600862998921,
130261,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7144311524515213,0.2809948908499767,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.7144311524515213,
130266,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.7522635503704871,0.5437273995535714,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.7522635503704871,
130274,emi20230427t175126p11041-A,0,-16.277144907896762,-71.64928474954093,2023-04-27T17:51:26Z,EMIT,False,0.6379798202743181,0.3311881096144914,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6379798202743181,
130212,emi20230428t121501p08004-B,0,14.800953818772117,-17.309797218064176,2023-04-28T12:15:01Z,EMIT,False,0.3237332254584682,0.4671955411054342,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.3237332254584682,
130215,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.8307251874999999,0.4495852066715011,1,L89|y=1|pred=0|random_seed=20260525,,0.8307251874999999,,
130221,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.763893375,0.7909776589049717,1,L89|y=1|pred=1|random_seed=20260525,,0.763893375,,
130231,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.0161900211193241,0.1977563451776649,1,L89|y=1|pred=0|random_seed=20260525,,0.0161900211193241,,
130243,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.88550025,0.9069373820012586,0,L89|y=1|pred=1|random_seed=20260525,,0.88550025,,
130247,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.5667239374999999,0.1949876722262509,0,L89|y=1|pred=0|random_seed=20260525,,0.5667239374999999,,
130252,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.7843690624999999,0.6899046570169918,1,L89|y=1|pred=1|random_seed=20260525,,0.7843690624999999,,
130259,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.440544772967265,0.8336006922592826,1,L89|y=1|pred=1|random_seed=20260525,,0.440544772967265,,
130265,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.0051267687434002,0.6955459408432977,1,L89|y=1|pred=1|random_seed=20260525,,0.0051267687434002,,
130272,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.7457043125,0.6538631214600378,1,L89|y=1|pred=1|random_seed=20260525,,0.7457043125,,
130279,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.4052477296726505,0.7677857142857143,0,L89|y=1|pred=1|random_seed=20260525,,0.4052477296726505,,
130283,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.806715625,0.8113489616110761,1,L89|y=1|pred=1|random_seed=20260525,,0.806715625,,
130289,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.7398838125,0.4801609862218999,1,L89|y=1|pred=0|random_seed=20260525,,0.7398838125,,
130295,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.5843933125,0.5988606041535557,0,L89|y=1|pred=1|random_seed=20260525,,0.5843933125,,
130303,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.766803625,0.6878675267463814,0,L89|y=1|pred=1|random_seed=20260525,,0.766803625,,
130308,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.895686125,0.5668933291378225,1,L89|y=1|pred=1|random_seed=20260525,,0.895686125,,
130318,emi20230429t064453p04024-A,1,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.5091425625,0.2599912980420594,1,L89|y=1|pred=0|random_seed=20260525,,0.5091425625,,
130328,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.2762642555438226,0.0074401740391588,0,L89|y=0|pred=0|random_seed=20260525,,0.2762642555438226,,
130337,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.7257483125,0.3158462654097171,0,L89|y=0|pred=0|random_seed=20260525,,0.7257483125,,
130347,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.1398174762407603,0.1540594633792603,1,L89|y=0|pred=0|random_seed=20260525,,0.1398174762407603,,
130356,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.3323707497360084,0.1263727338651196,0,L89|y=0|pred=0|random_seed=20260525,,0.3323707497360084,,
130362,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.3126149419218585,0.3542465554749819,0,L89|y=0|pred=0|random_seed=20260525,,0.3126149419218585,,
130371,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.0578089229144667,0.2590282813633067,0,L89|y=0|pred=0|random_seed=20260525,,0.0578089229144667,,
130379,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.3311414994720169,0.0324786076867295,0,L89|y=0|pred=0|random_seed=20260525,,0.3311414994720169,,
130387,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.1596610876451953,0.3377548948513415,0,L89|y=0|pred=0|random_seed=20260525,,0.1596610876451953,,
130400,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.0375262935586061,0.077379260333575,0,L89|y=0|pred=0|random_seed=20260525,,0.0375262935586061,,
130410,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.1584318373812038,0.5537303335431089,1,L89|y=0|pred=1|random_seed=20260525,,0.1584318373812038,,
130423,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.0365604540654699,0.5081299559471366,0,L89|y=0|pred=1|random_seed=20260525,,0.0365604540654699,,
130435,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.697373375,0.0690732414793328,0,L89|y=0|pred=0|random_seed=20260525,,0.697373375,,
130448,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.3278927666314678,0.1183074691805656,0,L89|y=0|pred=0|random_seed=20260525,,0.3278927666314678,,
130459,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.3672287750791975,0.1219187817258883,1,L89|y=0|pred=0|random_seed=20260525,,0.3672287750791975,,
130470,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.646444,0.3325786802030456,0,L89|y=0|pred=0|random_seed=20260525,,0.646444,,
130479,emi20230429t064453p04024-A,0,26.165549519223305,49.87475082340899,2023-04-29T06:44:53Z,L89,False,0.1552709081309398,0.4458535170413343,0,L89|y=0|pred=0|random_seed=20260525,,0.1552709081309398,,
130351,emi20230430t072853p05008-B,0,29.71721562402677,28.636587647349813,2023-04-30T07:28:53Z,EMIT,False,0.2004882416396979,0.49680260102183,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.2004882416396979,
130360,emi20230430t072853p05008-B,0,29.71721562402677,28.636587647349813,2023-04-30T07:28:53Z,EMIT,False,0.6473396027116506,0.6214009486607143,1,EMIT|y=0|pred=1|random_seed=20260525,,,0.6473396027116506,
130370,emi20230430t072853p05008-B,0,29.71721562402677,28.636587647349813,2023-04-30T07:28:53Z,EMIT,False,0.724341510326344,0.2953358104969809,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.724341510326344,
130385,emi20230430t072853p05008-B,0,29.71721562402677,28.636587647349813,2023-04-30T07:28:53Z,EMIT,False,0.2559215749730313,0.1366604737575476,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.2559215749730313,
130401,emi20230430t072853p05008-B,0,29.71721562402677,28.636587647349813,2023-04-30T07:28:53Z,EMIT,False,0.6087993220873403,0.2430608453320947,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6087993220873403,
130373,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.9031998738767144,0.8069003906250001,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9031998738767144,
130383,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.5129991959640549,0.7421492745535714,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5129991959640549,
130390,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.8990312312785748,0.9305666852678572,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8990312312785748,
130404,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.9208969415103264,0.964470703125,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9208969415103264,
130416,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.8168381838246886,0.6982407924107142,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8168381838246886,
130428,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.5489439066687687,0.1038151416627961,1,EMIT|y=1|pred=0|random_seed=20260525,,,0.5489439066687687,
130440,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.0914155339805825,0.9976799665178572,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0914155339805825,
130453,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.7815227021913921,0.996568359375,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.7815227021913921,
130465,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.515516112249724,0.5039874441964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.515516112249724,
130476,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.5620004099006779,0.9233412388392856,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5620004099006779,
130483,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.9492122497241052,0.5163540736607143,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9492122497241052,
130491,emi20230430t153101p10003-A,1,-23.4808012340671,-46.79857252573044,2023-04-30T15:31:01Z,EMIT,False,0.0596624595469255,0.991705078125,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0596624595469255,
