id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score_uncalibrated,base_avg_score_calibrated,base_pred_calibrated,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p,base_prob1_s2_cal,base_prob1_l89_cal,base_prob1_emit_cal,base_prob1_s5p_cal
135937,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.6819852729145212,0.6819852729145212,1,0.4949326693227092,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6819852729145212,,,,0.6819852729145212,
135946,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.5156852729145212,0.5156852729145212,1,0.629647235176549,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5156852729145212,,,,0.5156852729145212,
135955,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.4273432329583057,0.4273432329583057,0,0.3655717131474104,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.4273432329583057,,,,0.4273432329583057,
135964,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.3452112839179351,0.3452112839179351,0,0.2179573705179283,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3452112839179351,,,,0.3452112839179351,
135970,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.037484745201853,0.037484745201853,0,0.858740506329114,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.037484745201853,,,,0.037484745201853,
135978,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.3658474520185307,0.3658474520185307,0,0.5956399067288475,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3658474520185307,,,,0.3658474520185307,
135989,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.4176029616148246,0.4176029616148246,0,0.473901593625498,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.4176029616148246,,,,0.4176029616148246,
136001,emi20230620t084414p06010-P,1,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.0539936796823295,0.0539936796823295,0,0.5787191872085277,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0539936796823295,,,,0.0539936796823295,
136022,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.3306834215751158,0.3306834215751158,0,0.0387964143426294,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3306834215751158,,,,0.3306834215751158,
136038,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.0968343646591661,0.0968343646591661,0,0.1310553784860557,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.0968343646591661,,,,0.0968343646591661,
136049,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.1241566512243547,0.1241566512243547,0,0.0344314741035856,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1241566512243547,,,,0.1241566512243547,
136059,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.2033995367306419,0.2033995367306419,0,0.2074418326693227,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2033995367306419,,,,0.2033995367306419,
136071,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.1765725181998676,0.1765725181998676,0,0.0518912350597609,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1765725181998676,,,,0.1765725181998676,
136083,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.1490851422898742,0.1490851422898742,0,0.1423645418326693,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1490851422898742,,,,0.1490851422898742,
136091,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.3285372600926539,0.3285372600926539,0,0.0717318725099601,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3285372600926539,,,,0.3285372600926539,
136104,emi20230620t084414p06010-P,0,39.4473869127946,53.79365665369738,2023-06-20T08:44:14Z,EMIT,False,0.2564757610853739,0.2564757610853739,0,0.0776840637450199,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2564757610853739,,,,0.2564757610853739,
135872,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.6665712667353244,0.6665712667353244,1,0.3147796812749004,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6665712667353244,,,,0.6665712667353244,
135887,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4455856055592323,0.4455856055592323,0,0.6669723517654896,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4455856055592323,,,,0.4455856055592323,
135896,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.3630409331568497,0.3630409331568497,0,0.9975899400399734,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3630409331568497,,,,0.3630409331568497,
135906,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.6477319258496396,0.6477319258496396,1,0.6556918720852765,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6477319258496396,,,,0.6477319258496396,
135917,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.8421196704428424,0.8421196704428424,1,0.8821309127248501,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8421196704428424,,,,0.8421196704428424,
135924,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4108342984778292,0.4108342984778292,0,0.6351215856095936,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4108342984778292,,,,0.4108342984778292,
135932,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.483721244209133,0.483721244209133,0,0.3671589641434263,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.483721244209133,,,,0.483721244209133,
135941,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4056339841164792,0.4056339841164792,0,0.3050577689243028,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.4056339841164792,,,,0.4056339841164792,
135947,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.3492559728656519,0.3492559728656519,0,0.5883407728181212,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3492559728656519,,,,0.3492559728656519,
135957,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.6158763130792997,0.6158763130792997,1,0.6041002664890074,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6158763130792997,,,,0.6158763130792997,
135965,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.8693510813594233,0.8693510813594233,1,0.6112335109926715,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8693510813594233,,,,0.8693510813594233,
135974,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.6061141091658084,0.6061141091658084,1,0.8819650233177881,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6061141091658084,,,,0.6061141091658084,
135983,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4701013732627399,0.4701013732627399,0,0.8897618254497002,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4701013732627399,,,,0.4701013732627399,
135997,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.491480443414957,0.491480443414957,0,0.6314720186542305,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.491480443414957,,,,0.491480443414957,
136006,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4136408173395102,0.4136408173395102,0,0.7562208527648234,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4136408173395102,,,,0.4136408173395102,
136023,emi20230620t102232p07029-C,1,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.4082754136333554,0.4082754136333554,0,0.7762934710193204,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4082754136333554,,,,0.4082754136333554,
136047,emi20230620t102232p07029-C,0,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.2308869126406353,0.2308869126406353,0,0.1227223107569721,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2308869126406353,,,,0.2308869126406353,
136067,emi20230620t102232p07029-C,0,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.7778946446961895,0.7778946446961895,1,0.2959310756972111,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7778946446961895,,,,0.7778946446961895,
136088,emi20230620t102232p07029-C,0,24.61455783544648,46.89046436648732,2023-06-20T10:22:32Z,EMIT,False,0.1898622104566512,0.1898622104566512,0,0.1836330677290836,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1898622104566512,,,,0.1898622104566512,
136037,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.4295719391131701,0.4295719391131701,0,0.7484240506329114,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4295719391131701,,,,0.4295719391131701,
136050,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.8145457260556128,0.8145457260556128,1,0.8021722185209861,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8145457260556128,,,,0.8145457260556128,
136063,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.0891577101257445,0.0891577101257445,0,0.9796738840772818,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0891577101257445,,,,0.0891577101257445,
136072,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.0073559397749834,0.0073559397749834,0,0.5276252498334444,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0073559397749834,,,,0.0073559397749834,
136084,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.70253728115345,0.70253728115345,1,0.6276565622918054,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.70253728115345,,,,0.70253728115345,
136093,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.5379499485066941,0.5379499485066941,1,0.669958361092605,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5379499485066941,,,,0.5379499485066941,
136100,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.0518475181998676,0.0518475181998676,0,0.963250832778148,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0518475181998676,,,,0.0518475181998676,
136109,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.9380290422245108,0.9380290422245108,1,0.8227425049966689,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9380290422245108,,,,0.9380290422245108,
136115,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.8323574665293512,0.8323574665293512,1,0.5961375749500333,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8323574665293512,,,,0.8323574665293512,
136125,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.3787244209133025,0.3787244209133025,0,0.2897804780876494,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3787244209133025,,,,0.3787244209133025,
136138,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.6170751802265705,0.6170751802265705,1,0.8701868754163891,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6170751802265705,,,,0.6170751802265705,
136152,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.6622895983522142,0.6622895983522142,1,0.5261322451698868,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6622895983522142,,,,0.6622895983522142,
136161,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.4969283917935142,0.4969283917935142,0,0.8020063291139241,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4969283917935142,,,,0.4969283917935142,
136169,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.6523561277033986,0.6523561277033986,1,0.7670036642238508,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6523561277033986,,,,0.6523561277033986,
136181,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.4652312375909993,0.4652312375909993,0,0.5875113257828115,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4652312375909993,,,,0.4652312375909993,
136192,emi20230620t193708p13025-A,1,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.5314418125643666,0.5314418125643666,1,0.5274593604263824,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5314418125643666,,,,0.5314418125643666,
136200,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.340010969556585,0.340010969556585,0,0.149308764940239,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.340010969556585,,,,0.340010969556585,
136210,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.1199468729318332,0.1199468729318332,0,0.4461247011952191,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1199468729318332,,,,0.1199468729318332,
136220,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.1993548477829252,0.1993548477829252,0,0.02391593625498,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1993548477829252,,,,0.1993548477829252,
136231,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.2259342322964924,0.2259342322964924,0,0.0120115537848605,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2259342322964924,,,,0.2259342322964924,
136245,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.0908911482461945,0.0908911482461945,0,0.0175669322709163,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.0908911482461945,,,,0.0908911482461945,
136268,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.793651184346035,0.793651184346035,1,0.1381980079681275,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.793651184346035,,,,0.793651184346035,
136282,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.2639873262739907,0.2639873262739907,0,0.0102258964143426,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2639873262739907,,,,0.2639873262739907,
136295,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.1827633686300463,0.1827633686300463,0,0.4252920318725099,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1827633686300463,,,,0.1827633686300463,
136307,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.1569268861681006,0.1569268861681006,0,0.2215286852589641,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1569268861681006,,,,0.1569268861681006,
136317,emi20230620t193708p13025-A,0,31.02831133160165,-101.2829561111564,2023-06-20T19:37:08Z,EMIT,False,0.2363348610191926,0.2363348610191926,0,0.0147892430278884,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2363348610191926,,,,0.2363348610191926,
136390,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.5220221421215242,0.5220221421215242,1,0.6289836775483011,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5220221421215242,,,,0.5220221421215242,
136399,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.429984662475182,0.429984662475182,0,0.4935438247011952,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.429984662475182,,,,0.429984662475182,
136410,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.4771176704169425,0.4771176704169425,0,0.8287145236508995,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4771176704169425,,,,0.4771176704169425,
136418,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.6117659114315139,0.6117659114315139,1,0.8584087275149901,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6117659114315139,,,,0.6117659114315139,
136426,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.865069412976313,0.865069412976313,1,0.4133876494023904,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.865069412976313,,,,0.865069412976313,
136436,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.3935824619457312,0.3935824619457312,0,0.7009796802131912,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3935824619457312,,,,0.3935824619457312,
136444,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.4681203011250827,0.4681203011250827,0,0.6862155229846769,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4681203011250827,,,,0.4681203011250827,
136453,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.3888774156187954,0.3888774156187954,0,0.6804093937375083,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3888774156187954,,,,0.3888774156187954,
136462,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.0521776968894771,0.0521776968894771,0,0.8539297135243171,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0521776968894771,,,,0.0521776968894771,
136470,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.3834294672402382,0.3834294672402382,0,0.6313061292471686,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.3834294672402382,,,,0.3834294672402382,
136478,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.4578847617471873,0.4578847617471873,0,0.7197251832111925,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4578847617471873,,,,0.4578847617471873,
136487,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.3793022336201191,0.3793022336201191,0,0.1576418326693227,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3793022336201191,,,,0.3793022336201191,
136495,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.4531797154202515,0.4531797154202515,0,0.9209490339773484,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4531797154202515,,,,0.4531797154202515,
136504,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.371955757776307,0.371955757776307,0,0.7286832111925383,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.371955757776307,,,,0.371955757776307,
136513,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.0381451025810721,0.0381451025810721,0,0.906848434377082,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.0381451025810721,,,,0.0381451025810721,
136520,emi20230622t101751p07005-A,1,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.5540490216271885,0.5540490216271885,1,0.5258004663557628,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5540490216271885,,,,0.5540490216271885,
136533,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.7282272914521112,0.7282272914521112,1,0.2653764940239043,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7282272914521112,,,,0.7282272914521112,
136547,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.2306392786234282,0.2306392786234282,0,0.323906374501992,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2306392786234282,,,,0.2306392786234282,
136558,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.2572186631369954,0.2572186631369954,0,0.1635940239043824,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2572186631369954,,,,0.2572186631369954,
136568,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.3290325281270682,0.3290325281270682,0,0.4266808764940239,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.3290325281270682,,,,0.3290325281270682,
136578,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.1092986101919258,0.1092986101919258,0,0.048518326693227,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1092986101919258,,,,0.1092986101919258,
136586,emi20230622t101751p07005-A,0,30.74610715635532,29.421800249618343,2023-06-22T10:17:51Z,EMIT,False,0.2927954169424222,0.2927954169424222,0,0.5140223184543637,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.2927954169424222,,,,0.2927954169424222,
136492,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.4810236997781612,0.4810236997781612,0,0.5065831423895254,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4810236997781612,,,,0.4810236997781612,,,
136501,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.0092391668720729,0.0092391668720729,0,0.4486117350890782,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0092391668720729,,,,0.0092391668720729,,,
136508,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.7419222524977294,0.7419222524977294,1,0.9721438625204584,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7419222524977294,,,,0.7419222524977294,,,
136516,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.8387417801998183,0.8387417801998183,1,0.9423127659574468,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8387417801998183,,,,0.8387417801998183,,,
136525,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.7352762942779292,0.7352762942779292,1,0.806279705400982,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7352762942779292,,,,0.7352762942779292,,,
136536,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.796147229791099,0.796147229791099,1,0.7725363338788871,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.796147229791099,,,,0.796147229791099,,,
136546,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.4381677347793936,0.4381677347793936,0,0.6609549918166939,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4381677347793936,,,,0.4381677347793936,,,
136554,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.5187539963669391,0.5187539963669391,1,0.5334800327332242,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5187539963669391,,,,0.5187539963669391,,,
136564,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.856413987284287,0.856413987284287,1,0.5427716857610475,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.856413987284287,,,,0.856413987284287,,,
136573,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.7513625340599455,0.7513625340599455,1,0.7228178396072014,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7513625340599455,,,,0.7513625340599455,,,
136583,emi20230622t101826p07008-B,1,29.788295800179256,31.35706729954376,2023-06-22T10:18:26Z,S2,False,0.0118830786295292,0.0118830786295292,0,0.3706907436096049,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0118830786295292,,,,0.0118830786295292,,,
