id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
150429,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150429/l89.tif,data/960m_GSD/l89/150429/l89_pre.tif,data/960m_GSD/l89/150429/l89_pre_pre.tif,data/960m_GSD/l89/150429/l89_plume.tif,data/960m_GSD/emit/150429/emit.tif,data/960m_GSD/emit/150429/emit_pre.tif,data/960m_GSD/emit/150429/emit_pre_pre.tif,data/960m_GSD/emit/150429/emit_plume.tif,data/960m_GSD/s5p/150429/s5p_temporal.npz
150449,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150449/l89.tif,data/960m_GSD/l89/150449/l89_pre.tif,data/960m_GSD/l89/150449/l89_pre_pre.tif,data/960m_GSD/l89/150449/l89_plume.tif,data/960m_GSD/emit/150449/emit.tif,data/960m_GSD/emit/150449/emit_pre.tif,data/960m_GSD/emit/150449/emit_pre_pre.tif,data/960m_GSD/emit/150449/emit_plume.tif,data/960m_GSD/s5p/150449/s5p_temporal.npz
150467,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150467/l89.tif,data/960m_GSD/l89/150467/l89_pre.tif,data/960m_GSD/l89/150467/l89_pre_pre.tif,data/960m_GSD/l89/150467/l89_plume.tif,data/960m_GSD/emit/150467/emit.tif,data/960m_GSD/emit/150467/emit_pre.tif,data/960m_GSD/emit/150467/emit_pre_pre.tif,data/960m_GSD/emit/150467/emit_plume.tif,data/960m_GSD/s5p/150467/s5p_temporal.npz
150482,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150482/l89.tif,data/960m_GSD/l89/150482/l89_pre.tif,data/960m_GSD/l89/150482/l89_pre_pre.tif,data/960m_GSD/l89/150482/l89_plume.tif,data/960m_GSD/emit/150482/emit.tif,data/960m_GSD/emit/150482/emit_pre.tif,data/960m_GSD/emit/150482/emit_pre_pre.tif,data/960m_GSD/emit/150482/emit_plume.tif,data/960m_GSD/s5p/150482/s5p_temporal.npz
150499,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150499/l89.tif,data/960m_GSD/l89/150499/l89_pre.tif,data/960m_GSD/l89/150499/l89_pre_pre.tif,data/960m_GSD/l89/150499/l89_plume.tif,data/960m_GSD/emit/150499/emit.tif,data/960m_GSD/emit/150499/emit_pre.tif,data/960m_GSD/emit/150499/emit_pre_pre.tif,data/960m_GSD/emit/150499/emit_plume.tif,data/960m_GSD/s5p/150499/s5p_temporal.npz
150513,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150513/l89.tif,data/960m_GSD/l89/150513/l89_pre.tif,data/960m_GSD/l89/150513/l89_pre_pre.tif,data/960m_GSD/l89/150513/l89_plume.tif,data/960m_GSD/emit/150513/emit.tif,data/960m_GSD/emit/150513/emit_pre.tif,data/960m_GSD/emit/150513/emit_pre_pre.tif,data/960m_GSD/emit/150513/emit_plume.tif,data/960m_GSD/s5p/150513/s5p_temporal.npz
150527,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150527/l89.tif,data/960m_GSD/l89/150527/l89_pre.tif,data/960m_GSD/l89/150527/l89_pre_pre.tif,data/960m_GSD/l89/150527/l89_plume.tif,data/960m_GSD/emit/150527/emit.tif,data/960m_GSD/emit/150527/emit_pre.tif,data/960m_GSD/emit/150527/emit_pre_pre.tif,data/960m_GSD/emit/150527/emit_plume.tif,data/960m_GSD/s5p/150527/s5p_temporal.npz
150540,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150540/l89.tif,data/960m_GSD/l89/150540/l89_pre.tif,data/960m_GSD/l89/150540/l89_pre_pre.tif,data/960m_GSD/l89/150540/l89_plume.tif,data/960m_GSD/emit/150540/emit.tif,data/960m_GSD/emit/150540/emit_pre.tif,data/960m_GSD/emit/150540/emit_pre_pre.tif,data/960m_GSD/emit/150540/emit_plume.tif,data/960m_GSD/s5p/150540/s5p_temporal.npz
150553,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150553/l89.tif,data/960m_GSD/l89/150553/l89_pre.tif,data/960m_GSD/l89/150553/l89_pre_pre.tif,data/960m_GSD/l89/150553/l89_plume.tif,data/960m_GSD/emit/150553/emit.tif,data/960m_GSD/emit/150553/emit_pre.tif,data/960m_GSD/emit/150553/emit_pre_pre.tif,data/960m_GSD/emit/150553/emit_plume.tif,data/960m_GSD/s5p/150553/s5p_temporal.npz
150566,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150566/l89.tif,data/960m_GSD/l89/150566/l89_pre.tif,data/960m_GSD/l89/150566/l89_pre_pre.tif,data/960m_GSD/l89/150566/l89_plume.tif,data/960m_GSD/emit/150566/emit.tif,data/960m_GSD/emit/150566/emit_pre.tif,data/960m_GSD/emit/150566/emit_pre_pre.tif,data/960m_GSD/emit/150566/emit_plume.tif,data/960m_GSD/s5p/150566/s5p_temporal.npz
150585,1,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150585/l89.tif,data/960m_GSD/l89/150585/l89_pre.tif,data/960m_GSD/l89/150585/l89_pre_pre.tif,data/960m_GSD/l89/150585/l89_plume.tif,data/960m_GSD/emit/150585/emit.tif,data/960m_GSD/emit/150585/emit_pre.tif,data/960m_GSD/emit/150585/emit_pre_pre.tif,data/960m_GSD/emit/150585/emit_plume.tif,data/960m_GSD/s5p/150585/s5p_temporal.npz
150599,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150599/l89.tif,data/960m_GSD/l89/150599/l89_pre.tif,data/960m_GSD/l89/150599/l89_pre_pre.tif,data/960m_GSD/l89/150599/l89_plume.tif,data/960m_GSD/emit/150599/emit.tif,data/960m_GSD/emit/150599/emit_pre.tif,data/960m_GSD/emit/150599/emit_pre_pre.tif,data/960m_GSD/emit/150599/emit_plume.tif,data/960m_GSD/s5p/150599/s5p_temporal.npz
150614,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150614/l89.tif,data/960m_GSD/l89/150614/l89_pre.tif,data/960m_GSD/l89/150614/l89_pre_pre.tif,data/960m_GSD/l89/150614/l89_plume.tif,data/960m_GSD/emit/150614/emit.tif,data/960m_GSD/emit/150614/emit_pre.tif,data/960m_GSD/emit/150614/emit_pre_pre.tif,data/960m_GSD/emit/150614/emit_plume.tif,data/960m_GSD/s5p/150614/s5p_temporal.npz
150631,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150631/l89.tif,data/960m_GSD/l89/150631/l89_pre.tif,data/960m_GSD/l89/150631/l89_pre_pre.tif,data/960m_GSD/l89/150631/l89_plume.tif,data/960m_GSD/emit/150631/emit.tif,data/960m_GSD/emit/150631/emit_pre.tif,data/960m_GSD/emit/150631/emit_pre_pre.tif,data/960m_GSD/emit/150631/emit_plume.tif,data/960m_GSD/s5p/150631/s5p_temporal.npz
150652,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150652/l89.tif,data/960m_GSD/l89/150652/l89_pre.tif,data/960m_GSD/l89/150652/l89_pre_pre.tif,data/960m_GSD/l89/150652/l89_plume.tif,data/960m_GSD/emit/150652/emit.tif,data/960m_GSD/emit/150652/emit_pre.tif,data/960m_GSD/emit/150652/emit_pre_pre.tif,data/960m_GSD/emit/150652/emit_plume.tif,data/960m_GSD/s5p/150652/s5p_temporal.npz
150669,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150669/l89.tif,data/960m_GSD/l89/150669/l89_pre.tif,data/960m_GSD/l89/150669/l89_pre_pre.tif,data/960m_GSD/l89/150669/l89_plume.tif,data/960m_GSD/emit/150669/emit.tif,data/960m_GSD/emit/150669/emit_pre.tif,data/960m_GSD/emit/150669/emit_pre_pre.tif,data/960m_GSD/emit/150669/emit_plume.tif,data/960m_GSD/s5p/150669/s5p_temporal.npz
150693,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150693/l89.tif,data/960m_GSD/l89/150693/l89_pre.tif,data/960m_GSD/l89/150693/l89_pre_pre.tif,data/960m_GSD/l89/150693/l89_plume.tif,data/960m_GSD/emit/150693/emit.tif,data/960m_GSD/emit/150693/emit_pre.tif,data/960m_GSD/emit/150693/emit_pre_pre.tif,data/960m_GSD/emit/150693/emit_plume.tif,data/960m_GSD/s5p/150693/s5p_temporal.npz
150723,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150723/l89.tif,data/960m_GSD/l89/150723/l89_pre.tif,data/960m_GSD/l89/150723/l89_pre_pre.tif,data/960m_GSD/l89/150723/l89_plume.tif,data/960m_GSD/emit/150723/emit.tif,data/960m_GSD/emit/150723/emit_pre.tif,data/960m_GSD/emit/150723/emit_pre_pre.tif,data/960m_GSD/emit/150723/emit_plume.tif,data/960m_GSD/s5p/150723/s5p_temporal.npz
150748,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150748/l89.tif,data/960m_GSD/l89/150748/l89_pre.tif,data/960m_GSD/l89/150748/l89_pre_pre.tif,data/960m_GSD/l89/150748/l89_plume.tif,data/960m_GSD/emit/150748/emit.tif,data/960m_GSD/emit/150748/emit_pre.tif,data/960m_GSD/emit/150748/emit_pre_pre.tif,data/960m_GSD/emit/150748/emit_plume.tif,data/960m_GSD/s5p/150748/s5p_temporal.npz
150771,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150771/l89.tif,data/960m_GSD/l89/150771/l89_pre.tif,data/960m_GSD/l89/150771/l89_pre_pre.tif,data/960m_GSD/l89/150771/l89_plume.tif,data/960m_GSD/emit/150771/emit.tif,data/960m_GSD/emit/150771/emit_pre.tif,data/960m_GSD/emit/150771/emit_pre_pre.tif,data/960m_GSD/emit/150771/emit_plume.tif,data/960m_GSD/s5p/150771/s5p_temporal.npz
150798,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150798/l89.tif,data/960m_GSD/l89/150798/l89_pre.tif,data/960m_GSD/l89/150798/l89_pre_pre.tif,data/960m_GSD/l89/150798/l89_plume.tif,data/960m_GSD/emit/150798/emit.tif,data/960m_GSD/emit/150798/emit_pre.tif,data/960m_GSD/emit/150798/emit_pre_pre.tif,data/960m_GSD/emit/150798/emit_plume.tif,data/960m_GSD/s5p/150798/s5p_temporal.npz
150814,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150814/l89.tif,data/960m_GSD/l89/150814/l89_pre.tif,data/960m_GSD/l89/150814/l89_pre_pre.tif,data/960m_GSD/l89/150814/l89_plume.tif,data/960m_GSD/emit/150814/emit.tif,data/960m_GSD/emit/150814/emit_pre.tif,data/960m_GSD/emit/150814/emit_pre_pre.tif,data/960m_GSD/emit/150814/emit_plume.tif,data/960m_GSD/s5p/150814/s5p_temporal.npz
150839,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150839/l89.tif,data/960m_GSD/l89/150839/l89_pre.tif,data/960m_GSD/l89/150839/l89_pre_pre.tif,data/960m_GSD/l89/150839/l89_plume.tif,data/960m_GSD/emit/150839/emit.tif,data/960m_GSD/emit/150839/emit_pre.tif,data/960m_GSD/emit/150839/emit_pre_pre.tif,data/960m_GSD/emit/150839/emit_plume.tif,data/960m_GSD/s5p/150839/s5p_temporal.npz
150866,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150866/l89.tif,data/960m_GSD/l89/150866/l89_pre.tif,data/960m_GSD/l89/150866/l89_pre_pre.tif,data/960m_GSD/l89/150866/l89_plume.tif,data/960m_GSD/emit/150866/emit.tif,data/960m_GSD/emit/150866/emit_pre.tif,data/960m_GSD/emit/150866/emit_pre_pre.tif,data/960m_GSD/emit/150866/emit_plume.tif,data/960m_GSD/s5p/150866/s5p_temporal.npz
150894,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150894/l89.tif,data/960m_GSD/l89/150894/l89_pre.tif,data/960m_GSD/l89/150894/l89_pre_pre.tif,data/960m_GSD/l89/150894/l89_plume.tif,data/960m_GSD/emit/150894/emit.tif,data/960m_GSD/emit/150894/emit_pre.tif,data/960m_GSD/emit/150894/emit_pre_pre.tif,data/960m_GSD/emit/150894/emit_plume.tif,data/960m_GSD/s5p/150894/s5p_temporal.npz
150921,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150921/l89.tif,data/960m_GSD/l89/150921/l89_pre.tif,data/960m_GSD/l89/150921/l89_pre_pre.tif,data/960m_GSD/l89/150921/l89_plume.tif,data/960m_GSD/emit/150921/emit.tif,data/960m_GSD/emit/150921/emit_pre.tif,data/960m_GSD/emit/150921/emit_pre_pre.tif,data/960m_GSD/emit/150921/emit_plume.tif,data/960m_GSD/s5p/150921/s5p_temporal.npz
150939,0,40.00948454040184,60.94216965288615,"L89,EMIT,S5p",,,,,data/960m_GSD/l89/150939/l89.tif,data/960m_GSD/l89/150939/l89_pre.tif,data/960m_GSD/l89/150939/l89_pre_pre.tif,data/960m_GSD/l89/150939/l89_plume.tif,data/960m_GSD/emit/150939/emit.tif,data/960m_GSD/emit/150939/emit_pre.tif,data/960m_GSD/emit/150939/emit_pre_pre.tif,data/960m_GSD/emit/150939/emit_plume.tif,data/960m_GSD/s5p/150939/s5p_temporal.npz
150320,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150320/emit.tif,data/960m_GSD/emit/150320/emit_pre.tif,data/960m_GSD/emit/150320/emit_pre_pre.tif,data/960m_GSD/emit/150320/emit_plume.tif,
150328,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150328/emit.tif,data/960m_GSD/emit/150328/emit_pre.tif,data/960m_GSD/emit/150328/emit_pre_pre.tif,data/960m_GSD/emit/150328/emit_plume.tif,
150338,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150338/emit.tif,data/960m_GSD/emit/150338/emit_pre.tif,data/960m_GSD/emit/150338/emit_pre_pre.tif,data/960m_GSD/emit/150338/emit_plume.tif,
150350,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150350/emit.tif,data/960m_GSD/emit/150350/emit_pre.tif,data/960m_GSD/emit/150350/emit_pre_pre.tif,data/960m_GSD/emit/150350/emit_plume.tif,
150361,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150361/emit.tif,data/960m_GSD/emit/150361/emit_pre.tif,data/960m_GSD/emit/150361/emit_pre_pre.tif,data/960m_GSD/emit/150361/emit_plume.tif,
150371,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150371/emit.tif,data/960m_GSD/emit/150371/emit_pre.tif,data/960m_GSD/emit/150371/emit_pre_pre.tif,data/960m_GSD/emit/150371/emit_plume.tif,
150382,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150382/emit.tif,data/960m_GSD/emit/150382/emit_pre.tif,data/960m_GSD/emit/150382/emit_pre_pre.tif,data/960m_GSD/emit/150382/emit_plume.tif,
150392,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150392/emit.tif,data/960m_GSD/emit/150392/emit_pre.tif,data/960m_GSD/emit/150392/emit_pre_pre.tif,data/960m_GSD/emit/150392/emit_plume.tif,
150404,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150404/emit.tif,data/960m_GSD/emit/150404/emit_pre.tif,data/960m_GSD/emit/150404/emit_pre_pre.tif,data/960m_GSD/emit/150404/emit_plume.tif,
150417,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150417/emit.tif,data/960m_GSD/emit/150417/emit_pre.tif,data/960m_GSD/emit/150417/emit_pre_pre.tif,data/960m_GSD/emit/150417/emit_plume.tif,
150426,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150426/emit.tif,data/960m_GSD/emit/150426/emit_pre.tif,data/960m_GSD/emit/150426/emit_pre_pre.tif,data/960m_GSD/emit/150426/emit_plume.tif,
150436,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150436/emit.tif,data/960m_GSD/emit/150436/emit_pre.tif,data/960m_GSD/emit/150436/emit_pre_pre.tif,data/960m_GSD/emit/150436/emit_plume.tif,
150446,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150446/emit.tif,data/960m_GSD/emit/150446/emit_pre.tif,data/960m_GSD/emit/150446/emit_pre_pre.tif,data/960m_GSD/emit/150446/emit_plume.tif,
150453,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150453/emit.tif,data/960m_GSD/emit/150453/emit_pre.tif,data/960m_GSD/emit/150453/emit_pre_pre.tif,data/960m_GSD/emit/150453/emit_plume.tif,
150462,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150462/emit.tif,data/960m_GSD/emit/150462/emit_pre.tif,data/960m_GSD/emit/150462/emit_pre_pre.tif,data/960m_GSD/emit/150462/emit_plume.tif,
150470,1,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150470/emit.tif,data/960m_GSD/emit/150470/emit_pre.tif,data/960m_GSD/emit/150470/emit_pre_pre.tif,data/960m_GSD/emit/150470/emit_plume.tif,
150481,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150481/emit.tif,data/960m_GSD/emit/150481/emit_pre.tif,data/960m_GSD/emit/150481/emit_pre_pre.tif,data/960m_GSD/emit/150481/emit_plume.tif,
150506,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150506/emit.tif,data/960m_GSD/emit/150506/emit_pre.tif,data/960m_GSD/emit/150506/emit_pre_pre.tif,data/960m_GSD/emit/150506/emit_plume.tif,
150512,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150512/emit.tif,data/960m_GSD/emit/150512/emit_pre.tif,data/960m_GSD/emit/150512/emit_pre_pre.tif,data/960m_GSD/emit/150512/emit_plume.tif,
150519,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150519/emit.tif,data/960m_GSD/emit/150519/emit_pre.tif,data/960m_GSD/emit/150519/emit_pre_pre.tif,data/960m_GSD/emit/150519/emit_plume.tif,
150526,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150526/emit.tif,data/960m_GSD/emit/150526/emit_pre.tif,data/960m_GSD/emit/150526/emit_pre_pre.tif,data/960m_GSD/emit/150526/emit_plume.tif,
150533,0,36.94870121865702,42.12863888705132,EMIT,,,,,,,,,data/960m_GSD/emit/150533/emit.tif,data/960m_GSD/emit/150533/emit_pre.tif,data/960m_GSD/emit/150533/emit_pre_pre.tif,data/960m_GSD/emit/150533/emit_plume.tif,
151796,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151796/s2.tif,data/960m_GSD/s2/151796/s2_pre.tif,data/960m_GSD/s2/151796/s2_pre_pre.tif,data/960m_GSD/s2/151796/s2_plume.tif,,,,,data/960m_GSD/emit/151796/emit.tif,data/960m_GSD/emit/151796/emit_pre.tif,data/960m_GSD/emit/151796/emit_pre_pre.tif,data/960m_GSD/emit/151796/emit_plume.tif,
151815,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151815/s2.tif,data/960m_GSD/s2/151815/s2_pre.tif,data/960m_GSD/s2/151815/s2_pre_pre.tif,data/960m_GSD/s2/151815/s2_plume.tif,,,,,data/960m_GSD/emit/151815/emit.tif,data/960m_GSD/emit/151815/emit_pre.tif,data/960m_GSD/emit/151815/emit_pre_pre.tif,data/960m_GSD/emit/151815/emit_plume.tif,
151834,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151834/s2.tif,data/960m_GSD/s2/151834/s2_pre.tif,data/960m_GSD/s2/151834/s2_pre_pre.tif,data/960m_GSD/s2/151834/s2_plume.tif,,,,,data/960m_GSD/emit/151834/emit.tif,data/960m_GSD/emit/151834/emit_pre.tif,data/960m_GSD/emit/151834/emit_pre_pre.tif,data/960m_GSD/emit/151834/emit_plume.tif,
151849,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151849/s2.tif,data/960m_GSD/s2/151849/s2_pre.tif,data/960m_GSD/s2/151849/s2_pre_pre.tif,data/960m_GSD/s2/151849/s2_plume.tif,,,,,data/960m_GSD/emit/151849/emit.tif,data/960m_GSD/emit/151849/emit_pre.tif,data/960m_GSD/emit/151849/emit_pre_pre.tif,data/960m_GSD/emit/151849/emit_plume.tif,
151865,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151865/s2.tif,data/960m_GSD/s2/151865/s2_pre.tif,data/960m_GSD/s2/151865/s2_pre_pre.tif,data/960m_GSD/s2/151865/s2_plume.tif,,,,,data/960m_GSD/emit/151865/emit.tif,data/960m_GSD/emit/151865/emit_pre.tif,data/960m_GSD/emit/151865/emit_pre_pre.tif,data/960m_GSD/emit/151865/emit_plume.tif,
151878,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151878/s2.tif,data/960m_GSD/s2/151878/s2_pre.tif,data/960m_GSD/s2/151878/s2_pre_pre.tif,data/960m_GSD/s2/151878/s2_plume.tif,,,,,data/960m_GSD/emit/151878/emit.tif,data/960m_GSD/emit/151878/emit_pre.tif,data/960m_GSD/emit/151878/emit_pre_pre.tif,data/960m_GSD/emit/151878/emit_plume.tif,
151889,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151889/s2.tif,data/960m_GSD/s2/151889/s2_pre.tif,data/960m_GSD/s2/151889/s2_pre_pre.tif,data/960m_GSD/s2/151889/s2_plume.tif,,,,,data/960m_GSD/emit/151889/emit.tif,data/960m_GSD/emit/151889/emit_pre.tif,data/960m_GSD/emit/151889/emit_pre_pre.tif,data/960m_GSD/emit/151889/emit_plume.tif,
151904,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151904/s2.tif,data/960m_GSD/s2/151904/s2_pre.tif,data/960m_GSD/s2/151904/s2_pre_pre.tif,data/960m_GSD/s2/151904/s2_plume.tif,,,,,data/960m_GSD/emit/151904/emit.tif,data/960m_GSD/emit/151904/emit_pre.tif,data/960m_GSD/emit/151904/emit_pre_pre.tif,data/960m_GSD/emit/151904/emit_plume.tif,
151914,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151914/s2.tif,data/960m_GSD/s2/151914/s2_pre.tif,data/960m_GSD/s2/151914/s2_pre_pre.tif,data/960m_GSD/s2/151914/s2_plume.tif,,,,,data/960m_GSD/emit/151914/emit.tif,data/960m_GSD/emit/151914/emit_pre.tif,data/960m_GSD/emit/151914/emit_pre_pre.tif,data/960m_GSD/emit/151914/emit_plume.tif,
151930,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151930/s2.tif,data/960m_GSD/s2/151930/s2_pre.tif,data/960m_GSD/s2/151930/s2_pre_pre.tif,data/960m_GSD/s2/151930/s2_plume.tif,,,,,data/960m_GSD/emit/151930/emit.tif,data/960m_GSD/emit/151930/emit_pre.tif,data/960m_GSD/emit/151930/emit_pre_pre.tif,data/960m_GSD/emit/151930/emit_plume.tif,
151944,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151944/s2.tif,data/960m_GSD/s2/151944/s2_pre.tif,data/960m_GSD/s2/151944/s2_pre_pre.tif,data/960m_GSD/s2/151944/s2_plume.tif,,,,,data/960m_GSD/emit/151944/emit.tif,data/960m_GSD/emit/151944/emit_pre.tif,data/960m_GSD/emit/151944/emit_pre_pre.tif,data/960m_GSD/emit/151944/emit_plume.tif,
151957,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151957/s2.tif,data/960m_GSD/s2/151957/s2_pre.tif,data/960m_GSD/s2/151957/s2_pre_pre.tif,data/960m_GSD/s2/151957/s2_plume.tif,,,,,data/960m_GSD/emit/151957/emit.tif,data/960m_GSD/emit/151957/emit_pre.tif,data/960m_GSD/emit/151957/emit_pre_pre.tif,data/960m_GSD/emit/151957/emit_plume.tif,
151974,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151974/s2.tif,data/960m_GSD/s2/151974/s2_pre.tif,data/960m_GSD/s2/151974/s2_pre_pre.tif,data/960m_GSD/s2/151974/s2_plume.tif,,,,,data/960m_GSD/emit/151974/emit.tif,data/960m_GSD/emit/151974/emit_pre.tif,data/960m_GSD/emit/151974/emit_pre_pre.tif,data/960m_GSD/emit/151974/emit_plume.tif,
151986,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/151986/s2.tif,data/960m_GSD/s2/151986/s2_pre.tif,data/960m_GSD/s2/151986/s2_pre_pre.tif,data/960m_GSD/s2/151986/s2_plume.tif,,,,,data/960m_GSD/emit/151986/emit.tif,data/960m_GSD/emit/151986/emit_pre.tif,data/960m_GSD/emit/151986/emit_pre_pre.tif,data/960m_GSD/emit/151986/emit_plume.tif,
152000,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/152000/s2.tif,data/960m_GSD/s2/152000/s2_pre.tif,data/960m_GSD/s2/152000/s2_pre_pre.tif,data/960m_GSD/s2/152000/s2_plume.tif,,,,,data/960m_GSD/emit/152000/emit.tif,data/960m_GSD/emit/152000/emit_pre.tif,data/960m_GSD/emit/152000/emit_pre_pre.tif,data/960m_GSD/emit/152000/emit_plume.tif,
152014,1,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/152014/s2.tif,data/960m_GSD/s2/152014/s2_pre.tif,data/960m_GSD/s2/152014/s2_pre_pre.tif,data/960m_GSD/s2/152014/s2_plume.tif,,,,,data/960m_GSD/emit/152014/emit.tif,data/960m_GSD/emit/152014/emit_pre.tif,data/960m_GSD/emit/152014/emit_pre_pre.tif,data/960m_GSD/emit/152014/emit_plume.tif,
152028,0,39.04963619683946,111.06325844420246,"S2,EMIT",data/960m_GSD/s2/152028/s2.tif,data/960m_GSD/s2/152028/s2_pre.tif,data/960m_GSD/s2/152028/s2_pre_pre.tif,data/960m_GSD/s2/152028/s2_plume.tif,,,,,data/960m_GSD/emit/152028/emit.tif,data/960m_GSD/emit/152028/emit_pre.tif,data/960m_GSD/emit/152028/emit_pre_pre.tif,data/960m_GSD/emit/152028/emit_plume.tif,
