id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score_uncalibrated,base_avg_score_calibrated,base_pred_calibrated,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p,base_prob1_s2_cal,base_prob1_l89_cal,base_prob1_emit_cal,base_prob1_s5p_cal
181662,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.5841109536119072,0.559632926802669,1,0.2999588798298476,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6081809780775717,,,,0.559632926802669,
181663,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.4528033633800825,0.42816294040418806,0,0.7175929387331257,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.4776772828507795,,,,0.42816294040418806,
181665,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.564878992879396,0.5401601434543484,1,0.5740020768431984,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5892794266441821,,,,0.5401601434543484,
181666,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.985896621319064,0.9844364409220946,1,0.3801049273307338,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9872215851602024,,,,0.9844364409220946,
181668,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.5460039114516154,0.5211218116751379,1,0.9030716510903428,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5706583136593592,,,,0.5211218116751379,
181669,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.9646119071394278,0.9610351283142264,1,0.709318795430945,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.967871332209106,,,,0.9610351283142264,
181671,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.5271428998612709,0.5021695963935703,1,0.86997507788162,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5519811129848229,,,,0.5021695963935703,
181672,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.9466643665582994,0.9413838082002467,1,0.7706853582554517,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9514937268128162,,,,0.9413838082002467,
181673,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.8307081005539664,0.8161764185531244,1,0.8460145379023883,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8443101517706577,,,,0.8161764185531244,
181675,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.9259050184774053,0.9187455675613242,1,0.9751256490134994,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.93248,,,,0.9187455675613242,
181676,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.8113028618331873,0.795515497795704,1,0.5746915887850468,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8261377403035413,,,,0.795515497795704,
181678,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.9068717886170684,0.898075694454934,1,0.3529188231123715,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9149806408094434,,,,0.898075694454934,
181679,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.5806814940581632,0.5561549963006842,1,0.1569670329670329,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6048157166947723,,,,0.5561549963006842,
181681,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.887483189368229,0.8771039826583318,1,0.6239916926272067,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8970886677908938,,,,0.8771039826583318,
181682,emi20240826t151037p10002-A,1,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.5613487486586687,0.5365938731166899,1,0.0835292449485997,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5858019898819562,,,,0.5365938731166899,
181694,emi20240826t151037p10002-A,0,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.1822891807963346,0.16785385075093576,0,0.2985466146756469,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1976710467706013,,,,0.16785385075093576,
181695,emi20240826t151037p10002-A,0,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.7725914294654656,0.7545451481060051,1,0.8503239875389408,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7896807419898819,,,,0.7545451481060051,
181702,emi20240826t151037p10002-A,0,34.798813076276986,-90.24601573636669,2024-08-26T15:10:37Z,EMIT,False,0.7228749333057537,0.7024030469269,1,0.5409055036344756,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7424549072512647,,,,0.7024030469269,
182107,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.4760717845294607,0.4512092474221405,0,0.6010654205607476,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5010534907251265,,,,0.4512092474221405,
182108,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.892763826549861,0.8828074125993994,1,0.9878816199376949,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9019682967959528,,,,0.8828074125993994,
182109,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.5669869311366189,0.5422908009127829,1,0.5341827622014538,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.591354671163575,,,,0.5422908009127829,
182110,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.9875041929821242,0.9862081227089776,1,0.7108701973001038,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9886798650927489,,,,0.9862081227089776,
182111,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.8727016928295686,0.8611722499952981,1,0.5650384215991693,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8834032715008432,,,,0.8611722499952981,
182112,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.5475930540837314,0.5227219171207396,1,0.1920971286777738,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5722287689713322,,,,0.5227219171207396,
182113,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.9669520782427378,0.9636029026442609,1,0.2870719602977667,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9700026644182124,,,,0.9636029026442609,
182114,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.8531386484252086,0.8401618916537222,1,0.8663551401869158,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8652308600337268,,,,0.8401618916537222,
182115,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.5288957420992988,0.5039278951159468,1,0.4148819567529245,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5537198313659359,,,,0.5039278951159468,
182116,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.9480758105973676,0.9429265690638147,1,0.91927518172378,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9527837436762224,,,,0.9429265690638147,
182117,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.8324485482167631,0.8180335375069214,1,0.2254618929457639,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.845936694772344,,,,0.8180335375069214,
182118,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.5102114869910207,0.4852172166590528,0,0.6441599169262721,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5351548060708263,,,,0.4852172166590528,
182119,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.9279222173463388,0.9209410361855886,1,0.3951102445941156,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9343308937605396,,,,0.9209410361855886,
182120,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.8130367818223484,0.7973582521157795,1,0.1237788018433179,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8277642833052277,,,,0.7973582521157795,
182121,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.4918773400477823,0.4669249959042423,0,0.9952938733125648,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5168702192242833,,,,0.4669249959042423,
182122,emi20240902t130745p08023-A,1,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.908759803381291,0.9001223951803408,1,0.5333208722741433,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9167193591905564,,,,0.9001223951803408,
182124,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.6230841170993383,0.5993264628440381,1,0.265534916696207,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6462645193929173,,,,0.5993264628440381,
182128,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.6921769795951597,0.6704711274290639,1,0.7344859813084113,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7130649578414839,,,,0.6704711274290639,
182129,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.6527873865434627,0.6297895691043531,1,0.2120453739808578,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.675093591905565,,,,0.6297895691043531,
182131,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.8040745121428223,0.7878405352353928,1,0.283188231123715,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8193511298482293,,,,0.7878405352353928,
182133,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.724050272042049,0.7036296134509648,1,0.0289805033676001,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7435766610455312,,,,0.7036296134509648,
182136,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.6039330816190938,0.5797824069693714,1,0.2164587025877348,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6275873187183811,,,,0.5797824069693714,
182138,emi20240902t130745p08023-A,0,-20.61994660302961,-49.3379791173557,2024-09-02T13:07:45Z,EMIT,False,0.753285310953405,0.7342339872405187,1,0.0408082240340304,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.771396155143339,,,,0.7342339872405187,
182156,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.7236976420678638,0.7032615829626244,1,0.674153686396677,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7432401349072513,,,,0.7032615829626244,
182158,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.6418451421958944,0.6185460733140169,1,0.5793457943925233,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6644930185497471,,,,0.6185460733140169,
182159,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.6035312842363321,0.5793731732974935,1,0.0761148528890464,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6271947048903879,,,,0.5793731732974935,
182163,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.6722986296857357,0.649900049368766,1,0.0388663594470046,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6939390556492411,,,,0.649900049368766,
182168,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.7025257025719363,0.6812134989003706,1,0.8968660436137071,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.722992478920742,,,,0.6812134989003706,
182170,emi20240902t130832p08027-A,0,-23.427485214295984,-47.54606975076169,2024-09-02T13:08:32Z,EMIT,False,0.6216438335519049,0.5978539885489257,1,0.63002492211838,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6448623271500843,,,,0.5978539885489257,
182295,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.8449716284973652,0.8384854140544782,1,0.8011748466257669,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8367443422379033,,0.8652869477234402,,0.8367443422379033,,0.8402264858710532,
182298,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.8196945006975713,0.8124910315304261,1,0.7339601226993865,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8068204007056452,,0.8460488701517707,,0.8068204007056452,,0.818161662355207,
182301,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.7950563226427994,0.7872227070089892,1,0.721739263803681,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7768964591733871,,0.8279325463743676,,0.7768964591733871,,0.7975489548445913,
182302,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.5082406995859292,0.4957642972476731,0,0.9905981595092024,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5244917842741935,,0.51698239460371,,0.5244917842741935,,0.46703681022115273,
182304,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.6652586258648263,0.6530105846637957,1,0.3945806451612903,0,S2+EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.7476640372983872,,0.6069470489038786,,0.7476640372983872,,0.5583571320292043,
182305,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.4625343999498212,0.4503772223226557,0,0.9417147239263804,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4953837906647808,,0.454343429844098,,0.4953837906647808,,0.4053706539805306,
182307,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.6398177576386024,0.6274503313619664,1,0.6866042944785276,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7162941910282258,,0.5877650590219224,,0.7162941910282258,,0.5386064716957071,
182309,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.8644362038730526,0.8585499986556588,1,0.7324325153374233,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.859375894657258,,0.8804306239460371,,0.859375894657258,,0.8577241026540597,
182311,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.4829312696241559,0.48108325779696065,0,0.5139846625766871,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.0024818811881188,,0.9667495784148398,,0.0024818811881188,,0.9596846344058025,
182313,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.5922320079288963,0.5797438370660382,1,0.738542944785276,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6583951360887097,,0.5509154468802698,,0.6583951360887097,,0.5010925380433666,
182315,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.8153038901539269,0.80799802360686,1,0.7599294478527607,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8010996471774194,,0.8431883979763912,,0.8010996471774194,,0.8148964000363006,
182318,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.7904277217235085,0.7824892676693271,1,0.7904815950920245,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.770987109375,,0.8247916357504216,,0.770987109375,,0.7939914259636542,
182320,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.909741681918122,0.9052774214081655,1,0.4325513196480938,0,S2+EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.9141945438508065,,0.9135223608768972,,0.9141945438508065,,0.8963602989655245,
182321,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.6608010667794115,0.6485303970665437,1,0.7232668711656441,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7420061491935483,,0.6037500505902192,,0.7420061491935483,,0.5550546449395392,
182323,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.8850591410250641,0.8798022129125029,1,0.9249110429447852,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8843334677419354,,0.8955182124789207,,0.8843334677419354,,0.8752709580830703,
182325,emi20240904t144442p09002-A,1,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.7199537904864399,0.7189794775821986,1,0.9753220858895706,1,S2+EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4588307213578501,,0.9828467453625632,,0.4588307213578501,,0.9791282338065471,
182331,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.6141013513500524,0.6021805063149682,1,0.0090322580645161,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6089200478830645,,0.6425627318718381,,0.6089200478830645,,0.5954409647468719,
182333,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.5470679568192349,0.5379697626969674,1,0.1799002932551319,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3243323620933522,,0.7870446205733559,,0.3243323620933522,,0.7516071633005825,
182337,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.5995801846670206,0.5875609463718204,1,0.1579941348973607,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.5893689012096774,,0.63330826306914,,0.5893689012096774,,0.5857529915339634,
182340,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.4643004960437863,0.45400244569836207,0,0.220791788856305,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2086044978783592,,0.7397066104553119,,0.2086044978783592,,0.6994003935183649,
182344,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.579356269744096,0.5708227334633207,1,0.6255,1,S2+EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.3686476661951909,,0.8061705227655986,,0.3686476661951909,,0.7729978007314505,
182347,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.3815318233402126,0.3702732259157817,0,0.3361642228739003,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0944290806223479,,0.6904055311973019,,0.0944290806223479,,0.6461173712092155,
182351,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.496930693244782,0.48706319898047523,0,0.0499237536656891,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.254683946251768,,0.7579911973018549,,0.254683946251768,,0.7194424517091825,
182354,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.6133158591416995,0.601387538253811,1,0.1696774193548387,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6080399319556451,,0.6418896795952782,,0.6080399319556451,,0.594735144551977,
182363,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.4637480523518781,0.45343994919432645,0,0.3872785923753665,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.207969405940594,,0.7392579089376055,,0.207969405940594,,0.6989104924480589,
182375,emi20240904t144442p09002-A,0,-33.80982924621794,-71.31495832177926,2024-09-04T14:44:42Z,S2+EMIT,True,0.4299444482307851,0.419196818336248,0,0.1258651026392961,0,S2+EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1621016548797737,,0.718449376053963,,0.1621016548797737,,0.6762919817927223,
183249,emi20240918t164518p10036-A,0,-20.563396403990296,-54.661013150674805,2024-09-18T16:45:18Z,EMIT+S5P,True,0.4145894253000206,0.38894817813178856,0,0.584989272943981,1,EMIT+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7008378414839798,0.1497189634864546,,,0.6573012764775461,0.12059507978603105
183255,emi20240918t164518p10036-A,0,-20.563396403990296,-54.661013150674805,2024-09-18T16:45:18Z,EMIT+S5P,True,0.3970964778352578,0.3735237127354723,0,0.3093008962868118,0,EMIT+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6920320741989882,0.1238720848056537,,,0.6478579157728627,0.09918950969808198
183259,emi20240918t164518p10036-A,0,-20.563396403990296,-54.661013150674805,2024-09-18T16:45:18Z,EMIT+S5P,True,0.5194047775964179,0.48480286837362785,0,0.252550576184379,0,EMIT+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7595055649241147,0.2980402826855123,,,0.721109285276168,0.24849645147108762
183262,emi20240918t164518p10036-A,0,-20.563396403990296,-54.661013150674805,2024-09-18T16:45:18Z,EMIT+S5P,True,0.6839464002902246,0.647041922409341,1,0.0210857874519846,0,EMIT+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6433479595278246,0.7478040133779265,,,0.5962646680506976,0.6978191767679844
183266,emi20240918t164518p10036-A,0,-20.563396403990296,-54.661013150674805,2024-09-18T16:45:18Z,EMIT+S5P,True,0.4328731479139573,0.4052898316539682,0,0.2098284250960307,0,EMIT+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7107653625632377,0.1759634864546525,,,0.6679891123294844,0.14259055097845197
183336,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.8128389629592883,0.7839388860905645,1,0.8188533969010727,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8388696458684655,0.8007870680044593,,,0.8099740603472045,0.7579037118339244
183338,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.4965379490609299,0.4850997449068635,0,0.5422526817640048,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9271516694772344,0.0729736160188457,,,0.9124351657365761,0.05776432407715085
183339,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.6915516454952693,0.6570977206552848,1,0.0561562099871959,0,EMIT+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6177719730185497,0.7892055741360089,,,0.5695712436312468,0.7446241976793228
183341,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.4624691997906066,0.4552692930100613,0,0.8532800953516091,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.909820573355818,0.0236657243816254,,,0.892010710883415,0.018527875136707592
183343,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.8239503512268741,0.7944213319203985,1,0.4980435339308579,0,EMIT+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9967004047217538,0.6515460541813899,,,0.9959728072496976,0.5928698565910996
183344,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.8569714494731541,0.8326498209393097,1,0.5119809296781883,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8913116357504216,0.8327045707915273,,,0.8703672032531734,0.794932438625446
183347,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.8407768816036008,0.8146704366519046,1,0.5814278903456496,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8726905227655987,0.8203935340022297,,,0.8487666186872236,0.7805742546165856
183348,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.6261360382119046,0.586913826064327,1,0.555311084624553,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5616842833052277,0.7153393534002229,,,0.5119978098343023,0.6618298422943515
183350,emi20240919t015811p01015-A,1,-33.113889619746416,151.4609275393646,2024-09-19T01:58:11Z,EMIT+S5P,True,0.8250760034132123,0.7973426476758878,1,0.6864886769964242,1,EMIT+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8542376728499157,0.8088120401337793,,,0.8275314285826612,0.7671538667691145
