id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p
115580,av320241005t173813-C,0,35.832246382853896,-99.47275702574534,2024-10-05T17:38:13Z,L89+S5P,True,0.3238797454071184,0.20041101694915253,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3519291459866506,,0.2958303448275862
115581,av320241005t173813-C,0,35.832246382853896,-99.47275702574534,2024-10-05T17:38:13Z,L89+S5P,True,0.2564770211924672,0.38610593220338985,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2739733527297621,,0.2389806896551723
115582,av320241005t173813-C,0,35.832246382853896,-99.47275702574534,2024-10-05T17:38:13Z,L89+S5P,True,0.19062860475546925,0.7440948616600791,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.1971275543385247,,0.1841296551724138
115583,av320241005t173813-C,0,35.832246382853896,-99.47275702574534,2024-10-05T17:38:13Z,L89+S5P,True,0.124412826193441,0.08646186440677965,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1208794454903303,,0.1279462068965517
115584,av320241005t173813-C,0,35.832246382853896,-99.47275702574534,2024-10-05T17:38:13Z,L89+S5P,True,0.38545295312629796,0.1708686440677966,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0448021050830053,,0.7261038011695906
115681,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.8366179364092645,0.4198686440677966,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8868238845144356,,0.7864119883040935
115682,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.6216938164801769,0.9251857707509881,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5785578083989501,,0.6648298245614035
115683,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.37217169628261343,0.44308050847457625,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.4029889098066062,,0.3413544827586207
115684,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.8119516502049086,0.04425847457627119,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8498319553805774,,0.7740713450292397
115685,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.598069609637611,0.49583474576271186,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5442938976377952,,0.6518453216374268
115686,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.05146222742214375,0.9980158102766798,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.0185037651891151,,0.0844206896551724
115687,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7870198053368329,0.3966567796610169,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8131673884514435,,0.7608722222222222
115688,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.5756885210894691,0.9094387351778657,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5111211942257218,,0.6402558479532163
115689,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.5208549624400399,0.6259920948616601,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9841595800524936,,0.0575503448275862
115690,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7132573369940599,0.35023305084745765,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6789488845144357,,0.7475657894736841
115691,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.4496869918617621,0.7244110671936759,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4816277768269725,,0.4177462068965517
115692,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.8800652323064879,0.45785169491525424,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9498956692913384,,0.8102347953216373
115693,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.6655257511396602,0.9862055335968379,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6427208005249344,,0.6883307017543859
115694,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.42240253388965276,0.8720395256916996,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4537071367448229,,0.3910979310344827
115695,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.8570420949026107,0.28059745762711863,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9169412073490814,,0.7971429824561402
115696,av320241005t183935-B,1,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.6413496028456969,0.3481228813559322,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6066018372703412,,0.6760973684210526
115697,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.1864612948591595,0.26160593220338985,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1923460379941811,,0.1805765517241379
115698,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.11954522570479265,0.11389406779661017,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1155856238233784,,0.1235048275862069
115699,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7615187756135746,0.040038135593220336,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7984360892388451,,0.724601461988304
115700,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7026526252475019,0.01682627118644068,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7071020341207349,,0.698203216374269
115701,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.30162557289299896,0.05480932203389831,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3267408009584118,,0.2765103448275862
115702,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.2362810283451462,0.18775,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2502365394489132,,0.2223255172413792
115703,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.16955294446050975,0.0041652542372881355,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1729638199555023,,0.1661420689655172
115704,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.10298702060231214,0.09279237288135593,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0964595584460037,,0.1095144827586206
115705,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7466781191002441,0.7913359683794466,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.7751933727034122,,0.718162865497076
115706,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.3526412104079742,0.010495762711864406,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3836920759883622,,0.3215903448275862
115707,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.28477695645246004,0.4831737288135593,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3077001198014718,,0.2618537931034482
115708,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.2200474932574787,0.37133474576271186,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2304274003080609,,0.2096675862068965
115709,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.1522944487656907,0.5216679841897234,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.1533254492555194,,0.151263448275862
115710,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.40811571083207465,0.12233474576271186,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0768211877460208,,0.7394102339181285
115711,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.7328141168209237,0.25316525423728814,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7532601049868767,,0.7123681286549707
115712,av320241005t183935-B,0,35.83188446937032,-99.47253784133368,2024-10-05T18:39:35Z,L89+S5P,True,0.3355960002832744,0.18141949152542372,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.365590621256204,,0.3056013793103448
115738,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.7237967784454574,0.7677154150197629,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6946622703412073,,0.7529312865497075
115743,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.8664948559883962,0.4008771186440678,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.931017782152231,,0.8019719298245613
115745,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.4056986856657243,0.799209486166008,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4373987506417935,,0.3739986206896551
115748,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.3788583656246496,0.862197628458498,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.409478110559644,,0.3482386206896551
115749,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.8186381296910255,0.8188932806324111,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8603075459317585,,0.7769687134502923
115750,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.604859777478473,0.525604743083004,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5543330052493438,,0.6553865497076022
115751,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.0594725271618854,0.6082766798418973,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.0265298819099777,,0.0924151724137931
115752,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.7935398875305061,0.8582608695652174,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8229882545931759,,0.7640915204678362
115753,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.5819912672100198,0.5374150197628459,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5206146981627296,,0.6433678362573099
115756,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.45627966856893304,0.8818814229249012,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4883731302413144,,0.4241862068965517
115760,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.8623145318183911,0.4325296610169492,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9251252624671916,,0.7995038011695905
115763,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.83922506389004,0.7086640316205534,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8906431102362204,,0.7878070175438596
115765,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.37461410494136815,0.8208616600790514,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4052088995379087,,0.3440193103448276
115769,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.7891931660680572,0.6712648221343873,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8164410104986877,,0.7619453216374268
115771,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.5237677131414606,0.8700711462450593,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9875423228346456,,0.0599931034482758
115773,av320241005t183935-C,1,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.45249658766457945,0.2658262711864407,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.4843600718808831,,0.4206331034482758
115776,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.2820527448700773,0.031597457627118644,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3051385931884305,,0.2589668965517241
115778,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.14999733326644904,0.5354466403162055,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.150507769981174,,0.1494868965517241
115780,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.7309081255468066,0.08013135593220339,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7498773622047243,,0.7119388888888889
115784,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.13340504446818174,0.3291313559322034,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1308693992811911,,0.1359406896551724
115787,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.31717620919815637,0.6830750988142292,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.3440737977066576,,0.2902786206896551
115790,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.11705169150235764,0.27004661016949155,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1125971761081636,,0.1215062068965517
115793,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.2993114155458638,0.2679364406779661,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3236669690227622,,0.2749558620689655
115795,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.1666068388935773,0.44730084745762716,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1692922984768098,,0.1639213793103448
115798,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.3492681837388682,0.7145691699604744,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.3791667123053226,,0.3193696551724138
115801,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.14906654027513025,0.0716906779661017,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1493123908950881,,0.1488206896551724
115803,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.7296577640788322,0.07380084745762712,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7479131889763779,,0.7114023391812865
115804,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.33288057209628963,0.06958050847457627,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.361492178675338,,0.3042689655172413
115806,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.20038084758065938,0.15609745762711866,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2079713503337326,,0.1927903448275862
115808,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.39218681480714157,0.8858181818181818,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.0546212904329967,,0.7297523391812865
115810,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.31579284484234005,0.21307203389830506,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3421953448570939,,0.2893903448275862
115813,av320241005t183935-C,0,35.832228350025886,-99.47276871192372,2024-10-05T18:39:35Z,L89+S5P,True,0.115915871393415,0.2236228813559322,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1116579496833818,,0.1201737931034482
116023,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.8646479520652024,0.6791383399209486,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9282897637795277,,0.8010061403508771
116031,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.05751694854438255,0.9960474308300395,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.02439527639911,,0.0906386206896551
116037,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.8844674195330847,0.8464505928853755,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9566611548556432,,0.8122736842105263
116045,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.3726072257992174,0.7342529644268775,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4034158309087797,,0.3417986206896551
116052,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7137993190818253,0.6732332015810276,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6796036089238845,,0.747995029239766
116063,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.8074949026108579,0.7598418972332015,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8429573490813649,,0.7720324561403509
116072,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.6608552890592623,0.787399209486166,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6359553149606298,,0.6857552631578947
116079,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.18442743754684354,0.718505928853755,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.0366052199212733,,0.3322496551724138
116083,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7778953118524659,0.6240237154150198,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.7998546587926509,,0.7559359649122807
116089,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.6567304306534052,0.7637786561264822,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6302810367454068,,0.6831798245614035
116093,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.38359788978264586,0.9015652173913044,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4145157795652918,,0.35268
116097,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7985931775797761,0.2827076271186441,0,L89+S5P|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8306267060367454,,0.7665596491228069
116100,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7242305451950084,0.6102450592885376,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.695207874015748,,0.7532532163742689
116104,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.4357159636346468,0.9625849802371542,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4674539962348109,,0.4039779310344827
116106,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.6520035974121656,0.6200869565217392,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.623188188976378,,0.6808190058479532
116108,av320241005t185429-A,1,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.8439546133213611,0.8011778656126483,1,L89+S5P|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8980633202099737,,0.7898459064327485
116111,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.17268703529717255,0.48739406779661015,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1761230361115865,,0.1692510344827586
116113,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7490706266979785,0.5137944664031621,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.7790125984251968,,0.7191286549707602
116115,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.28775732069614685,0.4726228813559322,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3107739517371213,,0.2647406896551724
116117,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.15465990663747364,0.10123305084745762,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1560577443094301,,0.1532620689655172
116119,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7345546161992909,0.18352966101694917,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7560972440944882,,0.7130119883040935
116121,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.26980714282341967,0.2932584745762712,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2901963546123566,,0.2494179310344827
116123,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.13811874338288666,0.3903262711864407,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1371878315933595,,0.1390496551724138
116125,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7206405805359856,0.5118260869565218,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.7346004593175852,,0.7066807017543859
116127,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.25400896227138864,0.8287351778656127,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.2719241314393291,,0.2360937931034482
116129,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.1218166909417104,0.28903813559322034,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1185740715385932,,0.1250593103448276
116131,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.7042303489202006,0.2489449152542373,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7097209317585301,,0.6987397660818713
116132,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.30333343228266063,0.01260593220338983,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3290461749101488,,0.2776206896551724
116135,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.10443872733066975,0.29114830508474576,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0982526270751326,,0.1106248275862069
116137,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.35457113876315305,0.05902966101694915,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3859974499400992,,0.3231448275862069
116138,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.28679226902807364,0.6476442687747036,1,L89+S5P|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.3101762621940784,,0.2634082758620689
116140,av320241005t185429-A,0,35.67161178636222,-99.62936392446784,2024-10-05T18:54:29Z,L89+S5P,True,0.15391692393491765,0.3101398305084746,0,L89+S5P|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1554600547663871,,0.1523737931034482
115896,av320241014t212018-H,1,34.3261826905306,-118.5174626218809,2024-10-14T21:20:18Z,S2,False,0.7993873317498021,0.6523598652721149,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7993873317498021,,,
115899,av320241014t212018-H,1,34.3261826905306,-118.5174626218809,2024-10-14T21:20:18Z,S2,False,0.7683130641330167,0.8313962063463924,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7683130641330167,,,
115901,av320241014t212018-H,1,34.3261826905306,-118.5174626218809,2024-10-14T21:20:18Z,S2,False,0.9159158353127476,0.8709466406665485,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9159158353127476,,,
115904,av320241014t212018-H,1,34.3261826905306,-118.5174626218809,2024-10-14T21:20:18Z,S2,False,0.8855657561361836,0.7831941145187024,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8855657561361836,,,
