id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
169775,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169775/emit.tif,data/120m_GSD/emit/169775/emit_pre.tif,data/120m_GSD/emit/169775/emit_pre_pre.tif,data/120m_GSD/emit/169775/emit_plume.tif,
169776,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169776/emit.tif,data/120m_GSD/emit/169776/emit_pre.tif,data/120m_GSD/emit/169776/emit_pre_pre.tif,data/120m_GSD/emit/169776/emit_plume.tif,
169777,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169777/emit.tif,data/120m_GSD/emit/169777/emit_pre.tif,data/120m_GSD/emit/169777/emit_pre_pre.tif,data/120m_GSD/emit/169777/emit_plume.tif,
169781,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169781/emit.tif,data/120m_GSD/emit/169781/emit_pre.tif,data/120m_GSD/emit/169781/emit_pre_pre.tif,data/120m_GSD/emit/169781/emit_plume.tif,
169784,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169784/emit.tif,data/120m_GSD/emit/169784/emit_pre.tif,data/120m_GSD/emit/169784/emit_pre_pre.tif,data/120m_GSD/emit/169784/emit_plume.tif,
169785,0,28.64212749482972,52.04313666718127,EMIT,,,,,,,,,data/120m_GSD/emit/169785/emit.tif,data/120m_GSD/emit/169785/emit_pre.tif,data/120m_GSD/emit/169785/emit_pre_pre.tif,data/120m_GSD/emit/169785/emit_plume.tif,
169851,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169851/emit.tif,data/120m_GSD/emit/169851/emit_pre.tif,data/120m_GSD/emit/169851/emit_pre_pre.tif,data/120m_GSD/emit/169851/emit_plume.tif,
169852,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169852/emit.tif,data/120m_GSD/emit/169852/emit_pre.tif,data/120m_GSD/emit/169852/emit_pre_pre.tif,data/120m_GSD/emit/169852/emit_plume.tif,
169853,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169853/emit.tif,data/120m_GSD/emit/169853/emit_pre.tif,data/120m_GSD/emit/169853/emit_pre_pre.tif,data/120m_GSD/emit/169853/emit_plume.tif,
169854,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169854/emit.tif,data/120m_GSD/emit/169854/emit_pre.tif,data/120m_GSD/emit/169854/emit_pre_pre.tif,data/120m_GSD/emit/169854/emit_plume.tif,
169855,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169855/emit.tif,data/120m_GSD/emit/169855/emit_pre.tif,data/120m_GSD/emit/169855/emit_pre_pre.tif,data/120m_GSD/emit/169855/emit_plume.tif,
169856,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169856/emit.tif,data/120m_GSD/emit/169856/emit_pre.tif,data/120m_GSD/emit/169856/emit_pre_pre.tif,data/120m_GSD/emit/169856/emit_plume.tif,
169857,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169857/emit.tif,data/120m_GSD/emit/169857/emit_pre.tif,data/120m_GSD/emit/169857/emit_pre_pre.tif,data/120m_GSD/emit/169857/emit_plume.tif,
169858,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169858/emit.tif,data/120m_GSD/emit/169858/emit_pre.tif,data/120m_GSD/emit/169858/emit_pre_pre.tif,data/120m_GSD/emit/169858/emit_plume.tif,
169859,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169859/emit.tif,data/120m_GSD/emit/169859/emit_pre.tif,data/120m_GSD/emit/169859/emit_pre_pre.tif,data/120m_GSD/emit/169859/emit_plume.tif,
169860,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169860/emit.tif,data/120m_GSD/emit/169860/emit_pre.tif,data/120m_GSD/emit/169860/emit_pre_pre.tif,data/120m_GSD/emit/169860/emit_plume.tif,
169862,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169862/emit.tif,data/120m_GSD/emit/169862/emit_pre.tif,data/120m_GSD/emit/169862/emit_pre_pre.tif,data/120m_GSD/emit/169862/emit_plume.tif,
169864,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169864/emit.tif,data/120m_GSD/emit/169864/emit_pre.tif,data/120m_GSD/emit/169864/emit_pre_pre.tif,data/120m_GSD/emit/169864/emit_plume.tif,
169866,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169866/emit.tif,data/120m_GSD/emit/169866/emit_pre.tif,data/120m_GSD/emit/169866/emit_pre_pre.tif,data/120m_GSD/emit/169866/emit_plume.tif,
169867,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169867/emit.tif,data/120m_GSD/emit/169867/emit_pre.tif,data/120m_GSD/emit/169867/emit_pre_pre.tif,data/120m_GSD/emit/169867/emit_plume.tif,
169869,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169869/emit.tif,data/120m_GSD/emit/169869/emit_pre.tif,data/120m_GSD/emit/169869/emit_pre_pre.tif,data/120m_GSD/emit/169869/emit_plume.tif,
169871,1,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169871/emit.tif,data/120m_GSD/emit/169871/emit_pre.tif,data/120m_GSD/emit/169871/emit_pre_pre.tif,data/120m_GSD/emit/169871/emit_plume.tif,
169873,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169873/emit.tif,data/120m_GSD/emit/169873/emit_pre.tif,data/120m_GSD/emit/169873/emit_pre_pre.tif,data/120m_GSD/emit/169873/emit_plume.tif,
169874,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169874/emit.tif,data/120m_GSD/emit/169874/emit_pre.tif,data/120m_GSD/emit/169874/emit_pre_pre.tif,data/120m_GSD/emit/169874/emit_plume.tif,
169876,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169876/emit.tif,data/120m_GSD/emit/169876/emit_pre.tif,data/120m_GSD/emit/169876/emit_pre_pre.tif,data/120m_GSD/emit/169876/emit_plume.tif,
169878,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169878/emit.tif,data/120m_GSD/emit/169878/emit_pre.tif,data/120m_GSD/emit/169878/emit_pre_pre.tif,data/120m_GSD/emit/169878/emit_plume.tif,
169880,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169880/emit.tif,data/120m_GSD/emit/169880/emit_pre.tif,data/120m_GSD/emit/169880/emit_pre_pre.tif,data/120m_GSD/emit/169880/emit_plume.tif,
169881,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169881/emit.tif,data/120m_GSD/emit/169881/emit_pre.tif,data/120m_GSD/emit/169881/emit_pre_pre.tif,data/120m_GSD/emit/169881/emit_plume.tif,
169883,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169883/emit.tif,data/120m_GSD/emit/169883/emit_pre.tif,data/120m_GSD/emit/169883/emit_pre_pre.tif,data/120m_GSD/emit/169883/emit_plume.tif,
169885,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169885/emit.tif,data/120m_GSD/emit/169885/emit_pre.tif,data/120m_GSD/emit/169885/emit_pre_pre.tif,data/120m_GSD/emit/169885/emit_plume.tif,
169887,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169887/emit.tif,data/120m_GSD/emit/169887/emit_pre.tif,data/120m_GSD/emit/169887/emit_pre_pre.tif,data/120m_GSD/emit/169887/emit_plume.tif,
169888,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169888/emit.tif,data/120m_GSD/emit/169888/emit_pre.tif,data/120m_GSD/emit/169888/emit_pre_pre.tif,data/120m_GSD/emit/169888/emit_plume.tif,
169890,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169890/emit.tif,data/120m_GSD/emit/169890/emit_pre.tif,data/120m_GSD/emit/169890/emit_pre_pre.tif,data/120m_GSD/emit/169890/emit_plume.tif,
169892,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169892/emit.tif,data/120m_GSD/emit/169892/emit_pre.tif,data/120m_GSD/emit/169892/emit_pre_pre.tif,data/120m_GSD/emit/169892/emit_plume.tif,
169893,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169893/emit.tif,data/120m_GSD/emit/169893/emit_pre.tif,data/120m_GSD/emit/169893/emit_pre_pre.tif,data/120m_GSD/emit/169893/emit_plume.tif,
169895,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169895/emit.tif,data/120m_GSD/emit/169895/emit_pre.tif,data/120m_GSD/emit/169895/emit_pre_pre.tif,data/120m_GSD/emit/169895/emit_plume.tif,
169897,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169897/emit.tif,data/120m_GSD/emit/169897/emit_pre.tif,data/120m_GSD/emit/169897/emit_pre_pre.tif,data/120m_GSD/emit/169897/emit_plume.tif,
169899,0,29.74520636688821,53.24799679163641,EMIT,,,,,,,,,data/120m_GSD/emit/169899/emit.tif,data/120m_GSD/emit/169899/emit_pre.tif,data/120m_GSD/emit/169899/emit_pre_pre.tif,data/120m_GSD/emit/169899/emit_plume.tif,
170651,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170651/emit.tif,data/120m_GSD/emit/170651/emit_pre.tif,data/120m_GSD/emit/170651/emit_pre_pre.tif,data/120m_GSD/emit/170651/emit_plume.tif,data/120m_GSD/s5p/170651/s5p_temporal.npz
170652,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170652/emit.tif,data/120m_GSD/emit/170652/emit_pre.tif,data/120m_GSD/emit/170652/emit_pre_pre.tif,data/120m_GSD/emit/170652/emit_plume.tif,data/120m_GSD/s5p/170652/s5p_temporal.npz
170653,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170653/emit.tif,data/120m_GSD/emit/170653/emit_pre.tif,data/120m_GSD/emit/170653/emit_pre_pre.tif,data/120m_GSD/emit/170653/emit_plume.tif,data/120m_GSD/s5p/170653/s5p_temporal.npz
170654,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170654/emit.tif,data/120m_GSD/emit/170654/emit_pre.tif,data/120m_GSD/emit/170654/emit_pre_pre.tif,data/120m_GSD/emit/170654/emit_plume.tif,data/120m_GSD/s5p/170654/s5p_temporal.npz
170655,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170655/emit.tif,data/120m_GSD/emit/170655/emit_pre.tif,data/120m_GSD/emit/170655/emit_pre_pre.tif,data/120m_GSD/emit/170655/emit_plume.tif,data/120m_GSD/s5p/170655/s5p_temporal.npz
170656,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170656/emit.tif,data/120m_GSD/emit/170656/emit_pre.tif,data/120m_GSD/emit/170656/emit_pre_pre.tif,data/120m_GSD/emit/170656/emit_plume.tif,data/120m_GSD/s5p/170656/s5p_temporal.npz
170657,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170657/emit.tif,data/120m_GSD/emit/170657/emit_pre.tif,data/120m_GSD/emit/170657/emit_pre_pre.tif,data/120m_GSD/emit/170657/emit_plume.tif,data/120m_GSD/s5p/170657/s5p_temporal.npz
170658,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170658/emit.tif,data/120m_GSD/emit/170658/emit_pre.tif,data/120m_GSD/emit/170658/emit_pre_pre.tif,data/120m_GSD/emit/170658/emit_plume.tif,data/120m_GSD/s5p/170658/s5p_temporal.npz
170659,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170659/emit.tif,data/120m_GSD/emit/170659/emit_pre.tif,data/120m_GSD/emit/170659/emit_pre_pre.tif,data/120m_GSD/emit/170659/emit_plume.tif,data/120m_GSD/s5p/170659/s5p_temporal.npz
170660,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170660/emit.tif,data/120m_GSD/emit/170660/emit_pre.tif,data/120m_GSD/emit/170660/emit_pre_pre.tif,data/120m_GSD/emit/170660/emit_plume.tif,data/120m_GSD/s5p/170660/s5p_temporal.npz
170661,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170661/emit.tif,data/120m_GSD/emit/170661/emit_pre.tif,data/120m_GSD/emit/170661/emit_pre_pre.tif,data/120m_GSD/emit/170661/emit_plume.tif,data/120m_GSD/s5p/170661/s5p_temporal.npz
170662,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170662/emit.tif,data/120m_GSD/emit/170662/emit_pre.tif,data/120m_GSD/emit/170662/emit_pre_pre.tif,data/120m_GSD/emit/170662/emit_plume.tif,data/120m_GSD/s5p/170662/s5p_temporal.npz
170663,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170663/emit.tif,data/120m_GSD/emit/170663/emit_pre.tif,data/120m_GSD/emit/170663/emit_pre_pre.tif,data/120m_GSD/emit/170663/emit_plume.tif,data/120m_GSD/s5p/170663/s5p_temporal.npz
170664,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170664/emit.tif,data/120m_GSD/emit/170664/emit_pre.tif,data/120m_GSD/emit/170664/emit_pre_pre.tif,data/120m_GSD/emit/170664/emit_plume.tif,data/120m_GSD/s5p/170664/s5p_temporal.npz
170665,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170665/emit.tif,data/120m_GSD/emit/170665/emit_pre.tif,data/120m_GSD/emit/170665/emit_pre_pre.tif,data/120m_GSD/emit/170665/emit_plume.tif,data/120m_GSD/s5p/170665/s5p_temporal.npz
170666,1,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170666/emit.tif,data/120m_GSD/emit/170666/emit_pre.tif,data/120m_GSD/emit/170666/emit_pre_pre.tif,data/120m_GSD/emit/170666/emit_plume.tif,data/120m_GSD/s5p/170666/s5p_temporal.npz
170667,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170667/emit.tif,data/120m_GSD/emit/170667/emit_pre.tif,data/120m_GSD/emit/170667/emit_pre_pre.tif,data/120m_GSD/emit/170667/emit_plume.tif,data/120m_GSD/s5p/170667/s5p_temporal.npz
170668,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170668/emit.tif,data/120m_GSD/emit/170668/emit_pre.tif,data/120m_GSD/emit/170668/emit_pre_pre.tif,data/120m_GSD/emit/170668/emit_plume.tif,data/120m_GSD/s5p/170668/s5p_temporal.npz
170669,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170669/emit.tif,data/120m_GSD/emit/170669/emit_pre.tif,data/120m_GSD/emit/170669/emit_pre_pre.tif,data/120m_GSD/emit/170669/emit_plume.tif,data/120m_GSD/s5p/170669/s5p_temporal.npz
170670,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170670/emit.tif,data/120m_GSD/emit/170670/emit_pre.tif,data/120m_GSD/emit/170670/emit_pre_pre.tif,data/120m_GSD/emit/170670/emit_plume.tif,data/120m_GSD/s5p/170670/s5p_temporal.npz
170671,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170671/emit.tif,data/120m_GSD/emit/170671/emit_pre.tif,data/120m_GSD/emit/170671/emit_pre_pre.tif,data/120m_GSD/emit/170671/emit_plume.tif,data/120m_GSD/s5p/170671/s5p_temporal.npz
170672,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170672/emit.tif,data/120m_GSD/emit/170672/emit_pre.tif,data/120m_GSD/emit/170672/emit_pre_pre.tif,data/120m_GSD/emit/170672/emit_plume.tif,data/120m_GSD/s5p/170672/s5p_temporal.npz
170673,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170673/emit.tif,data/120m_GSD/emit/170673/emit_pre.tif,data/120m_GSD/emit/170673/emit_pre_pre.tif,data/120m_GSD/emit/170673/emit_plume.tif,data/120m_GSD/s5p/170673/s5p_temporal.npz
170674,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170674/emit.tif,data/120m_GSD/emit/170674/emit_pre.tif,data/120m_GSD/emit/170674/emit_pre_pre.tif,data/120m_GSD/emit/170674/emit_plume.tif,data/120m_GSD/s5p/170674/s5p_temporal.npz
170675,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170675/emit.tif,data/120m_GSD/emit/170675/emit_pre.tif,data/120m_GSD/emit/170675/emit_pre_pre.tif,data/120m_GSD/emit/170675/emit_plume.tif,data/120m_GSD/s5p/170675/s5p_temporal.npz
170676,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170676/emit.tif,data/120m_GSD/emit/170676/emit_pre.tif,data/120m_GSD/emit/170676/emit_pre_pre.tif,data/120m_GSD/emit/170676/emit_plume.tif,data/120m_GSD/s5p/170676/s5p_temporal.npz
170677,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170677/emit.tif,data/120m_GSD/emit/170677/emit_pre.tif,data/120m_GSD/emit/170677/emit_pre_pre.tif,data/120m_GSD/emit/170677/emit_plume.tif,data/120m_GSD/s5p/170677/s5p_temporal.npz
170678,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170678/emit.tif,data/120m_GSD/emit/170678/emit_pre.tif,data/120m_GSD/emit/170678/emit_pre_pre.tif,data/120m_GSD/emit/170678/emit_plume.tif,data/120m_GSD/s5p/170678/s5p_temporal.npz
170679,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170679/emit.tif,data/120m_GSD/emit/170679/emit_pre.tif,data/120m_GSD/emit/170679/emit_pre_pre.tif,data/120m_GSD/emit/170679/emit_plume.tif,data/120m_GSD/s5p/170679/s5p_temporal.npz
170680,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170680/emit.tif,data/120m_GSD/emit/170680/emit_pre.tif,data/120m_GSD/emit/170680/emit_pre_pre.tif,data/120m_GSD/emit/170680/emit_plume.tif,data/120m_GSD/s5p/170680/s5p_temporal.npz
170681,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170681/emit.tif,data/120m_GSD/emit/170681/emit_pre.tif,data/120m_GSD/emit/170681/emit_pre_pre.tif,data/120m_GSD/emit/170681/emit_plume.tif,data/120m_GSD/s5p/170681/s5p_temporal.npz
170682,0,25.90722273190705,71.57057914411212,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170682/emit.tif,data/120m_GSD/emit/170682/emit_pre.tif,data/120m_GSD/emit/170682/emit_pre_pre.tif,data/120m_GSD/emit/170682/emit_plume.tif,data/120m_GSD/s5p/170682/s5p_temporal.npz
170683,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170683/emit.tif,data/120m_GSD/emit/170683/emit_pre.tif,data/120m_GSD/emit/170683/emit_pre_pre.tif,data/120m_GSD/emit/170683/emit_plume.tif,data/120m_GSD/s5p/170683/s5p_temporal.npz
170684,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170684/emit.tif,data/120m_GSD/emit/170684/emit_pre.tif,data/120m_GSD/emit/170684/emit_pre_pre.tif,data/120m_GSD/emit/170684/emit_plume.tif,data/120m_GSD/s5p/170684/s5p_temporal.npz
170685,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170685/emit.tif,data/120m_GSD/emit/170685/emit_pre.tif,data/120m_GSD/emit/170685/emit_pre_pre.tif,data/120m_GSD/emit/170685/emit_plume.tif,data/120m_GSD/s5p/170685/s5p_temporal.npz
170686,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170686/emit.tif,data/120m_GSD/emit/170686/emit_pre.tif,data/120m_GSD/emit/170686/emit_pre_pre.tif,data/120m_GSD/emit/170686/emit_plume.tif,data/120m_GSD/s5p/170686/s5p_temporal.npz
170687,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170687/emit.tif,data/120m_GSD/emit/170687/emit_pre.tif,data/120m_GSD/emit/170687/emit_pre_pre.tif,data/120m_GSD/emit/170687/emit_plume.tif,data/120m_GSD/s5p/170687/s5p_temporal.npz
170688,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170688/emit.tif,data/120m_GSD/emit/170688/emit_pre.tif,data/120m_GSD/emit/170688/emit_pre_pre.tif,data/120m_GSD/emit/170688/emit_plume.tif,data/120m_GSD/s5p/170688/s5p_temporal.npz
170689,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170689/emit.tif,data/120m_GSD/emit/170689/emit_pre.tif,data/120m_GSD/emit/170689/emit_pre_pre.tif,data/120m_GSD/emit/170689/emit_plume.tif,data/120m_GSD/s5p/170689/s5p_temporal.npz
170690,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170690/emit.tif,data/120m_GSD/emit/170690/emit_pre.tif,data/120m_GSD/emit/170690/emit_pre_pre.tif,data/120m_GSD/emit/170690/emit_plume.tif,data/120m_GSD/s5p/170690/s5p_temporal.npz
170691,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170691/emit.tif,data/120m_GSD/emit/170691/emit_pre.tif,data/120m_GSD/emit/170691/emit_pre_pre.tif,data/120m_GSD/emit/170691/emit_plume.tif,data/120m_GSD/s5p/170691/s5p_temporal.npz
170692,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170692/emit.tif,data/120m_GSD/emit/170692/emit_pre.tif,data/120m_GSD/emit/170692/emit_pre_pre.tif,data/120m_GSD/emit/170692/emit_plume.tif,data/120m_GSD/s5p/170692/s5p_temporal.npz
170693,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170693/emit.tif,data/120m_GSD/emit/170693/emit_pre.tif,data/120m_GSD/emit/170693/emit_pre_pre.tif,data/120m_GSD/emit/170693/emit_plume.tif,data/120m_GSD/s5p/170693/s5p_temporal.npz
170694,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170694/emit.tif,data/120m_GSD/emit/170694/emit_pre.tif,data/120m_GSD/emit/170694/emit_pre_pre.tif,data/120m_GSD/emit/170694/emit_plume.tif,data/120m_GSD/s5p/170694/s5p_temporal.npz
170695,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170695/emit.tif,data/120m_GSD/emit/170695/emit_pre.tif,data/120m_GSD/emit/170695/emit_pre_pre.tif,data/120m_GSD/emit/170695/emit_plume.tif,data/120m_GSD/s5p/170695/s5p_temporal.npz
170696,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170696/emit.tif,data/120m_GSD/emit/170696/emit_pre.tif,data/120m_GSD/emit/170696/emit_pre_pre.tif,data/120m_GSD/emit/170696/emit_plume.tif,data/120m_GSD/s5p/170696/s5p_temporal.npz
170697,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170697/emit.tif,data/120m_GSD/emit/170697/emit_pre.tif,data/120m_GSD/emit/170697/emit_pre_pre.tif,data/120m_GSD/emit/170697/emit_plume.tif,data/120m_GSD/s5p/170697/s5p_temporal.npz
170698,1,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170698/emit.tif,data/120m_GSD/emit/170698/emit_pre.tif,data/120m_GSD/emit/170698/emit_pre_pre.tif,data/120m_GSD/emit/170698/emit_plume.tif,data/120m_GSD/s5p/170698/s5p_temporal.npz
170702,0,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170702/emit.tif,data/120m_GSD/emit/170702/emit_pre.tif,data/120m_GSD/emit/170702/emit_pre_pre.tif,data/120m_GSD/emit/170702/emit_plume.tif,data/120m_GSD/s5p/170702/s5p_temporal.npz
170708,0,42.31686987412411,-82.05449042968175,"EMIT,S5p",,,,,,,,,data/120m_GSD/emit/170708/emit.tif,data/120m_GSD/emit/170708/emit_pre.tif,data/120m_GSD/emit/170708/emit_pre_pre.tif,data/120m_GSD/emit/170708/emit_plume.tif,data/120m_GSD/s5p/170708/s5p_temporal.npz
170267,1,45.49206663290335,85.14316289557337,EMIT,,,,,,,,,data/120m_GSD/emit/170267/emit.tif,data/120m_GSD/emit/170267/emit_pre.tif,data/120m_GSD/emit/170267/emit_pre_pre.tif,data/120m_GSD/emit/170267/emit_plume.tif,
170268,1,45.49206663290335,85.14316289557337,EMIT,,,,,,,,,data/120m_GSD/emit/170268/emit.tif,data/120m_GSD/emit/170268/emit_pre.tif,data/120m_GSD/emit/170268/emit_pre_pre.tif,data/120m_GSD/emit/170268/emit_plume.tif,
170269,1,45.49206663290335,85.14316289557337,EMIT,,,,,,,,,data/120m_GSD/emit/170269/emit.tif,data/120m_GSD/emit/170269/emit_pre.tif,data/120m_GSD/emit/170269/emit_pre_pre.tif,data/120m_GSD/emit/170269/emit_plume.tif,
170270,1,45.49206663290335,85.14316289557337,EMIT,,,,,,,,,data/120m_GSD/emit/170270/emit.tif,data/120m_GSD/emit/170270/emit_pre.tif,data/120m_GSD/emit/170270/emit_pre_pre.tif,data/120m_GSD/emit/170270/emit_plume.tif,
170271,1,45.49206663290335,85.14316289557337,EMIT,,,,,,,,,data/120m_GSD/emit/170271/emit.tif,data/120m_GSD/emit/170271/emit_pre.tif,data/120m_GSD/emit/170271/emit_pre_pre.tif,data/120m_GSD/emit/170271/emit_plume.tif,
