id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
156414,0,37.1782622557035,106.75151567338897,"L89,EMIT",,,,,data/480m_GSD/l89/156414/l89.tif,data/480m_GSD/l89/156414/l89_pre.tif,data/480m_GSD/l89/156414/l89_pre_pre.tif,data/480m_GSD/l89/156414/l89_plume.tif,data/480m_GSD/emit/156414/emit.tif,data/480m_GSD/emit/156414/emit_pre.tif,data/480m_GSD/emit/156414/emit_pre_pre.tif,data/480m_GSD/emit/156414/emit_plume.tif,
156415,0,37.1782622557035,106.75151567338897,"L89,EMIT",,,,,data/480m_GSD/l89/156415/l89.tif,data/480m_GSD/l89/156415/l89_pre.tif,data/480m_GSD/l89/156415/l89_pre_pre.tif,data/480m_GSD/l89/156415/l89_plume.tif,data/480m_GSD/emit/156415/emit.tif,data/480m_GSD/emit/156415/emit_pre.tif,data/480m_GSD/emit/156415/emit_pre_pre.tif,data/480m_GSD/emit/156415/emit_plume.tif,
156416,0,37.1782622557035,106.75151567338897,"L89,EMIT",,,,,data/480m_GSD/l89/156416/l89.tif,data/480m_GSD/l89/156416/l89_pre.tif,data/480m_GSD/l89/156416/l89_pre_pre.tif,data/480m_GSD/l89/156416/l89_plume.tif,data/480m_GSD/emit/156416/emit.tif,data/480m_GSD/emit/156416/emit_pre.tif,data/480m_GSD/emit/156416/emit_pre_pre.tif,data/480m_GSD/emit/156416/emit_plume.tif,
157316,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157316/emit.tif,data/480m_GSD/emit/157316/emit_pre.tif,data/480m_GSD/emit/157316/emit_pre_pre.tif,data/480m_GSD/emit/157316/emit_plume.tif,
157318,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157318/emit.tif,data/480m_GSD/emit/157318/emit_pre.tif,data/480m_GSD/emit/157318/emit_pre_pre.tif,data/480m_GSD/emit/157318/emit_plume.tif,
157320,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157320/emit.tif,data/480m_GSD/emit/157320/emit_pre.tif,data/480m_GSD/emit/157320/emit_pre_pre.tif,data/480m_GSD/emit/157320/emit_plume.tif,
157322,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157322/emit.tif,data/480m_GSD/emit/157322/emit_pre.tif,data/480m_GSD/emit/157322/emit_pre_pre.tif,data/480m_GSD/emit/157322/emit_plume.tif,
157324,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157324/emit.tif,data/480m_GSD/emit/157324/emit_pre.tif,data/480m_GSD/emit/157324/emit_pre_pre.tif,data/480m_GSD/emit/157324/emit_plume.tif,
157326,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157326/emit.tif,data/480m_GSD/emit/157326/emit_pre.tif,data/480m_GSD/emit/157326/emit_pre_pre.tif,data/480m_GSD/emit/157326/emit_plume.tif,
157328,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157328/emit.tif,data/480m_GSD/emit/157328/emit_pre.tif,data/480m_GSD/emit/157328/emit_pre_pre.tif,data/480m_GSD/emit/157328/emit_plume.tif,
157330,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157330/emit.tif,data/480m_GSD/emit/157330/emit_pre.tif,data/480m_GSD/emit/157330/emit_pre_pre.tif,data/480m_GSD/emit/157330/emit_plume.tif,
157332,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157332/emit.tif,data/480m_GSD/emit/157332/emit_pre.tif,data/480m_GSD/emit/157332/emit_pre_pre.tif,data/480m_GSD/emit/157332/emit_plume.tif,
157334,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157334/emit.tif,data/480m_GSD/emit/157334/emit_pre.tif,data/480m_GSD/emit/157334/emit_pre_pre.tif,data/480m_GSD/emit/157334/emit_plume.tif,
157336,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157336/emit.tif,data/480m_GSD/emit/157336/emit_pre.tif,data/480m_GSD/emit/157336/emit_pre_pre.tif,data/480m_GSD/emit/157336/emit_plume.tif,
157338,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157338/emit.tif,data/480m_GSD/emit/157338/emit_pre.tif,data/480m_GSD/emit/157338/emit_pre_pre.tif,data/480m_GSD/emit/157338/emit_plume.tif,
157340,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157340/emit.tif,data/480m_GSD/emit/157340/emit_pre.tif,data/480m_GSD/emit/157340/emit_pre_pre.tif,data/480m_GSD/emit/157340/emit_plume.tif,
157342,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157342/emit.tif,data/480m_GSD/emit/157342/emit_pre.tif,data/480m_GSD/emit/157342/emit_pre_pre.tif,data/480m_GSD/emit/157342/emit_plume.tif,
157344,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157344/emit.tif,data/480m_GSD/emit/157344/emit_pre.tif,data/480m_GSD/emit/157344/emit_pre_pre.tif,data/480m_GSD/emit/157344/emit_plume.tif,
157346,1,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157346/emit.tif,data/480m_GSD/emit/157346/emit_pre.tif,data/480m_GSD/emit/157346/emit_pre_pre.tif,data/480m_GSD/emit/157346/emit_plume.tif,
157352,0,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157352/emit.tif,data/480m_GSD/emit/157352/emit_pre.tif,data/480m_GSD/emit/157352/emit_pre_pre.tif,data/480m_GSD/emit/157352/emit_plume.tif,
157357,0,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157357/emit.tif,data/480m_GSD/emit/157357/emit_pre.tif,data/480m_GSD/emit/157357/emit_pre_pre.tif,data/480m_GSD/emit/157357/emit_plume.tif,
157359,0,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157359/emit.tif,data/480m_GSD/emit/157359/emit_pre.tif,data/480m_GSD/emit/157359/emit_pre_pre.tif,data/480m_GSD/emit/157359/emit_plume.tif,
157362,0,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157362/emit.tif,data/480m_GSD/emit/157362/emit_pre.tif,data/480m_GSD/emit/157362/emit_pre_pre.tif,data/480m_GSD/emit/157362/emit_plume.tif,
157366,0,31.130438312603616,49.88069886308267,EMIT,,,,,,,,,data/480m_GSD/emit/157366/emit.tif,data/480m_GSD/emit/157366/emit_pre.tif,data/480m_GSD/emit/157366/emit_pre_pre.tif,data/480m_GSD/emit/157366/emit_plume.tif,
157889,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157889/emit.tif,data/480m_GSD/emit/157889/emit_pre.tif,data/480m_GSD/emit/157889/emit_pre_pre.tif,data/480m_GSD/emit/157889/emit_plume.tif,
157890,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157890/emit.tif,data/480m_GSD/emit/157890/emit_pre.tif,data/480m_GSD/emit/157890/emit_pre_pre.tif,data/480m_GSD/emit/157890/emit_plume.tif,
157891,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157891/emit.tif,data/480m_GSD/emit/157891/emit_pre.tif,data/480m_GSD/emit/157891/emit_pre_pre.tif,data/480m_GSD/emit/157891/emit_plume.tif,
157892,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157892/emit.tif,data/480m_GSD/emit/157892/emit_pre.tif,data/480m_GSD/emit/157892/emit_pre_pre.tif,data/480m_GSD/emit/157892/emit_plume.tif,
157893,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157893/emit.tif,data/480m_GSD/emit/157893/emit_pre.tif,data/480m_GSD/emit/157893/emit_pre_pre.tif,data/480m_GSD/emit/157893/emit_plume.tif,
157894,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157894/emit.tif,data/480m_GSD/emit/157894/emit_pre.tif,data/480m_GSD/emit/157894/emit_pre_pre.tif,data/480m_GSD/emit/157894/emit_plume.tif,
157895,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157895/emit.tif,data/480m_GSD/emit/157895/emit_pre.tif,data/480m_GSD/emit/157895/emit_pre_pre.tif,data/480m_GSD/emit/157895/emit_plume.tif,
157896,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157896/emit.tif,data/480m_GSD/emit/157896/emit_pre.tif,data/480m_GSD/emit/157896/emit_pre_pre.tif,data/480m_GSD/emit/157896/emit_plume.tif,
157897,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157897/emit.tif,data/480m_GSD/emit/157897/emit_pre.tif,data/480m_GSD/emit/157897/emit_pre_pre.tif,data/480m_GSD/emit/157897/emit_plume.tif,
157898,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157898/emit.tif,data/480m_GSD/emit/157898/emit_pre.tif,data/480m_GSD/emit/157898/emit_pre_pre.tif,data/480m_GSD/emit/157898/emit_plume.tif,
157899,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157899/emit.tif,data/480m_GSD/emit/157899/emit_pre.tif,data/480m_GSD/emit/157899/emit_pre_pre.tif,data/480m_GSD/emit/157899/emit_plume.tif,
157900,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157900/emit.tif,data/480m_GSD/emit/157900/emit_pre.tif,data/480m_GSD/emit/157900/emit_pre_pre.tif,data/480m_GSD/emit/157900/emit_plume.tif,
157901,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157901/emit.tif,data/480m_GSD/emit/157901/emit_pre.tif,data/480m_GSD/emit/157901/emit_pre_pre.tif,data/480m_GSD/emit/157901/emit_plume.tif,
157902,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157902/emit.tif,data/480m_GSD/emit/157902/emit_pre.tif,data/480m_GSD/emit/157902/emit_pre_pre.tif,data/480m_GSD/emit/157902/emit_plume.tif,
157903,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157903/emit.tif,data/480m_GSD/emit/157903/emit_pre.tif,data/480m_GSD/emit/157903/emit_pre_pre.tif,data/480m_GSD/emit/157903/emit_plume.tif,
157904,1,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157904/emit.tif,data/480m_GSD/emit/157904/emit_pre.tif,data/480m_GSD/emit/157904/emit_pre_pre.tif,data/480m_GSD/emit/157904/emit_plume.tif,
157907,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157907/emit.tif,data/480m_GSD/emit/157907/emit_pre.tif,data/480m_GSD/emit/157907/emit_pre_pre.tif,data/480m_GSD/emit/157907/emit_plume.tif,
157911,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157911/emit.tif,data/480m_GSD/emit/157911/emit_pre.tif,data/480m_GSD/emit/157911/emit_pre_pre.tif,data/480m_GSD/emit/157911/emit_plume.tif,
157912,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157912/emit.tif,data/480m_GSD/emit/157912/emit_pre.tif,data/480m_GSD/emit/157912/emit_pre_pre.tif,data/480m_GSD/emit/157912/emit_plume.tif,
157913,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157913/emit.tif,data/480m_GSD/emit/157913/emit_pre.tif,data/480m_GSD/emit/157913/emit_pre_pre.tif,data/480m_GSD/emit/157913/emit_plume.tif,
157916,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157916/emit.tif,data/480m_GSD/emit/157916/emit_pre.tif,data/480m_GSD/emit/157916/emit_pre_pre.tif,data/480m_GSD/emit/157916/emit_plume.tif,
157917,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157917/emit.tif,data/480m_GSD/emit/157917/emit_pre.tif,data/480m_GSD/emit/157917/emit_pre_pre.tif,data/480m_GSD/emit/157917/emit_plume.tif,
157920,0,28.623804926405867,77.32872613469033,EMIT,,,,,,,,,data/480m_GSD/emit/157920/emit.tif,data/480m_GSD/emit/157920/emit_pre.tif,data/480m_GSD/emit/157920/emit_pre_pre.tif,data/480m_GSD/emit/157920/emit_plume.tif,
157953,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157953/emit.tif,data/480m_GSD/emit/157953/emit_pre.tif,data/480m_GSD/emit/157953/emit_pre_pre.tif,data/480m_GSD/emit/157953/emit_plume.tif,
157954,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157954/emit.tif,data/480m_GSD/emit/157954/emit_pre.tif,data/480m_GSD/emit/157954/emit_pre_pre.tif,data/480m_GSD/emit/157954/emit_plume.tif,
157955,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157955/emit.tif,data/480m_GSD/emit/157955/emit_pre.tif,data/480m_GSD/emit/157955/emit_pre_pre.tif,data/480m_GSD/emit/157955/emit_plume.tif,
157956,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157956/emit.tif,data/480m_GSD/emit/157956/emit_pre.tif,data/480m_GSD/emit/157956/emit_pre_pre.tif,data/480m_GSD/emit/157956/emit_plume.tif,
157957,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157957/emit.tif,data/480m_GSD/emit/157957/emit_pre.tif,data/480m_GSD/emit/157957/emit_pre_pre.tif,data/480m_GSD/emit/157957/emit_plume.tif,
157958,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157958/emit.tif,data/480m_GSD/emit/157958/emit_pre.tif,data/480m_GSD/emit/157958/emit_pre_pre.tif,data/480m_GSD/emit/157958/emit_plume.tif,
157959,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157959/emit.tif,data/480m_GSD/emit/157959/emit_pre.tif,data/480m_GSD/emit/157959/emit_pre_pre.tif,data/480m_GSD/emit/157959/emit_plume.tif,
157960,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157960/emit.tif,data/480m_GSD/emit/157960/emit_pre.tif,data/480m_GSD/emit/157960/emit_pre_pre.tif,data/480m_GSD/emit/157960/emit_plume.tif,
157961,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157961/emit.tif,data/480m_GSD/emit/157961/emit_pre.tif,data/480m_GSD/emit/157961/emit_pre_pre.tif,data/480m_GSD/emit/157961/emit_plume.tif,
157962,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157962/emit.tif,data/480m_GSD/emit/157962/emit_pre.tif,data/480m_GSD/emit/157962/emit_pre_pre.tif,data/480m_GSD/emit/157962/emit_plume.tif,
157963,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157963/emit.tif,data/480m_GSD/emit/157963/emit_pre.tif,data/480m_GSD/emit/157963/emit_pre_pre.tif,data/480m_GSD/emit/157963/emit_plume.tif,
157964,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157964/emit.tif,data/480m_GSD/emit/157964/emit_pre.tif,data/480m_GSD/emit/157964/emit_pre_pre.tif,data/480m_GSD/emit/157964/emit_plume.tif,
157965,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157965/emit.tif,data/480m_GSD/emit/157965/emit_pre.tif,data/480m_GSD/emit/157965/emit_pre_pre.tif,data/480m_GSD/emit/157965/emit_plume.tif,
157966,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157966/emit.tif,data/480m_GSD/emit/157966/emit_pre.tif,data/480m_GSD/emit/157966/emit_pre_pre.tif,data/480m_GSD/emit/157966/emit_plume.tif,
157967,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157967/emit.tif,data/480m_GSD/emit/157967/emit_pre.tif,data/480m_GSD/emit/157967/emit_pre_pre.tif,data/480m_GSD/emit/157967/emit_plume.tif,
157968,1,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157968/emit.tif,data/480m_GSD/emit/157968/emit_pre.tif,data/480m_GSD/emit/157968/emit_pre_pre.tif,data/480m_GSD/emit/157968/emit_plume.tif,
157969,0,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157969/emit.tif,data/480m_GSD/emit/157969/emit_pre.tif,data/480m_GSD/emit/157969/emit_pre_pre.tif,data/480m_GSD/emit/157969/emit_plume.tif,
157972,0,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157972/emit.tif,data/480m_GSD/emit/157972/emit_pre.tif,data/480m_GSD/emit/157972/emit_pre_pre.tif,data/480m_GSD/emit/157972/emit_plume.tif,
157979,0,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157979/emit.tif,data/480m_GSD/emit/157979/emit_pre.tif,data/480m_GSD/emit/157979/emit_pre_pre.tif,data/480m_GSD/emit/157979/emit_plume.tif,
157980,0,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157980/emit.tif,data/480m_GSD/emit/157980/emit_pre.tif,data/480m_GSD/emit/157980/emit_pre_pre.tif,data/480m_GSD/emit/157980/emit_plume.tif,
157984,0,28.40284713380088,77.1730715901839,EMIT,,,,,,,,,data/480m_GSD/emit/157984/emit.tif,data/480m_GSD/emit/157984/emit_pre.tif,data/480m_GSD/emit/157984/emit_pre_pre.tif,data/480m_GSD/emit/157984/emit_plume.tif,
157986,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157986/emit.tif,data/480m_GSD/emit/157986/emit_pre.tif,data/480m_GSD/emit/157986/emit_pre_pre.tif,data/480m_GSD/emit/157986/emit_plume.tif,
157988,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157988/emit.tif,data/480m_GSD/emit/157988/emit_pre.tif,data/480m_GSD/emit/157988/emit_pre_pre.tif,data/480m_GSD/emit/157988/emit_plume.tif,
157990,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157990/emit.tif,data/480m_GSD/emit/157990/emit_pre.tif,data/480m_GSD/emit/157990/emit_pre_pre.tif,data/480m_GSD/emit/157990/emit_plume.tif,
157991,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157991/emit.tif,data/480m_GSD/emit/157991/emit_pre.tif,data/480m_GSD/emit/157991/emit_pre_pre.tif,data/480m_GSD/emit/157991/emit_plume.tif,
157993,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157993/emit.tif,data/480m_GSD/emit/157993/emit_pre.tif,data/480m_GSD/emit/157993/emit_pre_pre.tif,data/480m_GSD/emit/157993/emit_plume.tif,
157995,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157995/emit.tif,data/480m_GSD/emit/157995/emit_pre.tif,data/480m_GSD/emit/157995/emit_pre_pre.tif,data/480m_GSD/emit/157995/emit_plume.tif,
157997,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157997/emit.tif,data/480m_GSD/emit/157997/emit_pre.tif,data/480m_GSD/emit/157997/emit_pre_pre.tif,data/480m_GSD/emit/157997/emit_plume.tif,
157999,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/157999/emit.tif,data/480m_GSD/emit/157999/emit_pre.tif,data/480m_GSD/emit/157999/emit_pre_pre.tif,data/480m_GSD/emit/157999/emit_plume.tif,
158001,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158001/emit.tif,data/480m_GSD/emit/158001/emit_pre.tif,data/480m_GSD/emit/158001/emit_pre_pre.tif,data/480m_GSD/emit/158001/emit_plume.tif,
158002,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158002/emit.tif,data/480m_GSD/emit/158002/emit_pre.tif,data/480m_GSD/emit/158002/emit_pre_pre.tif,data/480m_GSD/emit/158002/emit_plume.tif,
158004,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158004/emit.tif,data/480m_GSD/emit/158004/emit_pre.tif,data/480m_GSD/emit/158004/emit_pre_pre.tif,data/480m_GSD/emit/158004/emit_plume.tif,
158006,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158006/emit.tif,data/480m_GSD/emit/158006/emit_pre.tif,data/480m_GSD/emit/158006/emit_pre_pre.tif,data/480m_GSD/emit/158006/emit_plume.tif,
158008,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158008/emit.tif,data/480m_GSD/emit/158008/emit_pre.tif,data/480m_GSD/emit/158008/emit_pre_pre.tif,data/480m_GSD/emit/158008/emit_plume.tif,
158010,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158010/emit.tif,data/480m_GSD/emit/158010/emit_pre.tif,data/480m_GSD/emit/158010/emit_pre_pre.tif,data/480m_GSD/emit/158010/emit_plume.tif,
158012,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158012/emit.tif,data/480m_GSD/emit/158012/emit_pre.tif,data/480m_GSD/emit/158012/emit_pre_pre.tif,data/480m_GSD/emit/158012/emit_plume.tif,
158013,1,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158013/emit.tif,data/480m_GSD/emit/158013/emit_pre.tif,data/480m_GSD/emit/158013/emit_pre_pre.tif,data/480m_GSD/emit/158013/emit_plume.tif,
158020,0,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158020/emit.tif,data/480m_GSD/emit/158020/emit_pre.tif,data/480m_GSD/emit/158020/emit_pre_pre.tif,data/480m_GSD/emit/158020/emit_plume.tif,
158027,0,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158027/emit.tif,data/480m_GSD/emit/158027/emit_pre.tif,data/480m_GSD/emit/158027/emit_pre_pre.tif,data/480m_GSD/emit/158027/emit_plume.tif,
158030,0,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158030/emit.tif,data/480m_GSD/emit/158030/emit_pre.tif,data/480m_GSD/emit/158030/emit_pre_pre.tif,data/480m_GSD/emit/158030/emit_plume.tif,
158034,0,31.13359977379229,49.87844827677984,EMIT,,,,,,,,,data/480m_GSD/emit/158034/emit.tif,data/480m_GSD/emit/158034/emit_pre.tif,data/480m_GSD/emit/158034/emit_pre_pre.tif,data/480m_GSD/emit/158034/emit_plume.tif,
158038,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158038/emit.tif,data/480m_GSD/emit/158038/emit_pre.tif,data/480m_GSD/emit/158038/emit_pre_pre.tif,data/480m_GSD/emit/158038/emit_plume.tif,
158042,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158042/emit.tif,data/480m_GSD/emit/158042/emit_pre.tif,data/480m_GSD/emit/158042/emit_pre_pre.tif,data/480m_GSD/emit/158042/emit_plume.tif,
158043,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158043/emit.tif,data/480m_GSD/emit/158043/emit_pre.tif,data/480m_GSD/emit/158043/emit_pre_pre.tif,data/480m_GSD/emit/158043/emit_plume.tif,
158045,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158045/emit.tif,data/480m_GSD/emit/158045/emit_pre.tif,data/480m_GSD/emit/158045/emit_pre_pre.tif,data/480m_GSD/emit/158045/emit_plume.tif,
158047,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158047/emit.tif,data/480m_GSD/emit/158047/emit_pre.tif,data/480m_GSD/emit/158047/emit_pre_pre.tif,data/480m_GSD/emit/158047/emit_plume.tif,
158049,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158049/emit.tif,data/480m_GSD/emit/158049/emit_pre.tif,data/480m_GSD/emit/158049/emit_pre_pre.tif,data/480m_GSD/emit/158049/emit_plume.tif,
158051,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158051/emit.tif,data/480m_GSD/emit/158051/emit_pre.tif,data/480m_GSD/emit/158051/emit_pre_pre.tif,data/480m_GSD/emit/158051/emit_plume.tif,
158053,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158053/emit.tif,data/480m_GSD/emit/158053/emit_pre.tif,data/480m_GSD/emit/158053/emit_pre_pre.tif,data/480m_GSD/emit/158053/emit_plume.tif,
158054,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158054/emit.tif,data/480m_GSD/emit/158054/emit_pre.tif,data/480m_GSD/emit/158054/emit_pre_pre.tif,data/480m_GSD/emit/158054/emit_plume.tif,
158057,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158057/emit.tif,data/480m_GSD/emit/158057/emit_pre.tif,data/480m_GSD/emit/158057/emit_pre_pre.tif,data/480m_GSD/emit/158057/emit_plume.tif,
158059,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158059/emit.tif,data/480m_GSD/emit/158059/emit_pre.tif,data/480m_GSD/emit/158059/emit_pre_pre.tif,data/480m_GSD/emit/158059/emit_plume.tif,
158060,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158060/emit.tif,data/480m_GSD/emit/158060/emit_pre.tif,data/480m_GSD/emit/158060/emit_pre_pre.tif,data/480m_GSD/emit/158060/emit_plume.tif,
158061,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158061/emit.tif,data/480m_GSD/emit/158061/emit_pre.tif,data/480m_GSD/emit/158061/emit_pre_pre.tif,data/480m_GSD/emit/158061/emit_plume.tif,
158063,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158063/emit.tif,data/480m_GSD/emit/158063/emit_pre.tif,data/480m_GSD/emit/158063/emit_pre_pre.tif,data/480m_GSD/emit/158063/emit_plume.tif,
158064,1,30.834142136719763,50.70275323333101,EMIT,,,,,,,,,data/480m_GSD/emit/158064/emit.tif,data/480m_GSD/emit/158064/emit_pre.tif,data/480m_GSD/emit/158064/emit_pre_pre.tif,data/480m_GSD/emit/158064/emit_plume.tif,
